IPProto,SrcIP,SrcPort,DstIp,DstPort,UID,App,Proto,Status,Info,BytesSent,BytesRcvd,PktsSent,PktsRcvd,FirstSeen,LastSeen
6,10.215.173.1,43154,64.233.170.188,5228,10011,Google Backup Transport,TLS,Closed,mtalk.google.com,1267,1184,7,8,1701121854584,1701121917956
17,10.215.173.1,26530,10.215.173.2,53,0,Root,DNS,Closed,mtalk.google.com,62,170,1,1,1701121923051,1701121923060
17,10.215.173.1,30353,10.215.173.2,53,0,Root,DNS,Closed,mtalk.google.com,62,158,1,1,1701121923062,1701121923067
6,10.215.173.1,42432,142.251.10.188,5228,10011,Google Backup Transport,TLS,Closed,mtalk.google.com,1267,1184,7,8,1701121923080,1701121983181
17,10.215.173.1,44902,10.215.173.2,53,0,Root,DNS,Closed,mtalk.google.com,62,170,1,1,1701121988281,1701121988285
17,10.215.173.1,64327,10.215.173.2,53,0,Root,DNS,Closed,mtalk.google.com,62,158,1,1,1701121988287,1701121988294
6,10.215.173.1,44951,142.251.10.188,5228,10011,Google Backup Transport,TLS,Closed,mtalk.google.com,1267,1184,7,8,1701121988314,1701122048367
17,10.215.173.1,60742,10.215.173.2,53,0,Root,DNS,Closed,geller-pa.googleapis.com,70,206,1,1,1701121990267,1701121990433
17,10.215.173.1,36565,10.215.173.2,53,0,Root,DNS,Closed,geller-pa.googleapis.com,70,350,1,1,1701121990436,1701121990461
17,10.215.173.1,64927,10.215.173.2,53,0,Root,DNS,Closed,geller-pa.googleapis.com,70,206,1,1,1701121990438,1701121990441
17,10.215.173.1,57360,10.215.173.2,53,0,Root,DNS,Closed,geller-pa.googleapis.com,70,350,1,1,1701121990467,1701121990483
6,10.215.173.1,37765,142.250.183.170,443,10039,Google,TLS,Closed,geller-pa.googleapis.com,3835,6211,15,17,1701121990508,1701121990924
6,10.215.173.1,49421,142.250.183.170,443,10039,Google,TLS,Closed,geller-pa.googleapis.com,3859,6187,15,15,1701121990513,1701121990949
17,10.215.173.1,50100,10.215.173.2,53,0,Root,DNS,Closed,mtalk.google.com,62,170,1,1,1701122053454,1701122053469
17,10.215.173.1,65088,10.215.173.2,53,0,Root,DNS,Closed,mtalk.google.com,62,158,1,1,1701122053488,1701122053496
6,10.215.173.1,46988,172.253.118.188,5228,10011,Google Backup Transport,TLS,Closed,mtalk.google.com,1267,1184,7,8,1701122053507,1701122113646
17,10.215.173.1,57357,10.215.173.2,53,0,Root,DNS,Closed,mtalk.google.com,62,170,1,1,1701122118691,1701122118716
17,10.215.173.1,35544,10.215.173.2,53,0,Root,DNS,Closed,mtalk.google.com,62,158,1,1,1701122118720,1701122118725
6,10.215.173.1,44826,172.253.118.188,5228,10011,Google Backup Transport,TLS,Closed,mtalk.google.com,1267,1184,7,8,1701122118747,1701122178860
17,10.215.173.1,2625,10.215.173.2,53,0,Root,DNS,Closed,mtalk.google.com,62,170,1,1,1701122183918,1701122183936
17,10.215.173.1,3440,10.215.173.2,53,0,Root,DNS,Closed,mtalk.google.com,62,158,1,1,1701122183958,1701122183972
6,10.215.173.1,38321,172.253.118.188,5228,10011,Google Backup Transport,TLS,Closed,mtalk.google.com,1267,1184,7,8,1701122183983,1701122244105
17,10.215.173.1,16355,10.215.173.2,53,0,Root,DNS,Closed,mtalk.google.com,62,170,1,1,1701122253636,1701122253655
17,10.215.173.1,11579,10.215.173.2,53,0,Root,DNS,Closed,mtalk.google.com,62,158,1,1,1701122253657,1701122253662
6,10.215.173.1,46582,172.253.118.188,5228,10011,Google Backup Transport,TLS,Closed,mtalk.google.com,1267,1184,7,8,1701122253673,1701122314525
17,10.215.173.1,28871,10.215.173.2,53,0,Root,DNS,Closed,mtalk.google.com,62,170,1,1,1701122319625,1701122319735
17,10.215.173.1,14607,10.215.173.2,53,0,Root,DNS,Closed,mtalk.google.com,62,158,1,1,1701122319739,1701122319795
6,10.215.173.1,43690,74.125.68.188,5228,10011,Google Backup Transport,TLS,Closed,mtalk.google.com,1347,1224,9,9,1701122319805,1701122379855
17,10.215.173.1,55171,10.215.173.2,53,0,Root,DNS,Closed,mtalk.google.com,62,170,1,1,1701122386623,1701122386642
17,10.215.173.1,62249,10.215.173.2,53,0,Root,DNS,Closed,mtalk.google.com,62,158,1,1,1701122386646,1701122386663
6,10.215.173.1,48441,74.125.68.188,5228,10011,Google Backup Transport,TLS,Closed,mtalk.google.com,1267,1184,7,8,1701122386678,1701122450671
17,10.215.173.1,50422,10.215.173.2,53,0,Root,DNS,Closed,android.clients.google.com,72,132,1,1,1701122388435,1701122388549
17,10.215.173.1,54930,10.215.173.2,53,0,Root,DNS,Closed,android.clients.google.com,72,408,1,1,1701122388551,1701122388592
6,10.215.173.1,43827,142.250.195.46,443,10011,Google Backup Transport,HTTPS,Error,android.clients.google.com,1594,8251,9,8,1701122388604,1701122409565
17,10.215.173.1,47647,10.215.173.2,53,0,Root,DNS,Closed,youtubei.googleapis.com,69,204,1,1,1701122391262,1701122391375
17,10.215.173.1,45646,10.215.173.2,53,0,Root,DNS,Closed,youtubei.googleapis.com,69,348,1,1,1701122391378,1701122391422
17,10.215.173.1,59003,10.215.173.2,53,0,Root,DNS,Closed,android.clients.google.com,72,132,1,1,1701122391963,1701122391988
17,10.215.173.1,65332,10.215.173.2,53,0,Root,DNS,Closed,android.clients.google.com,72,408,1,1,1701122391990,1701122392022
6,10.215.173.1,39224,142.250.195.46,443,10011,Google Backup Transport,HTTPS,Error,android.clients.google.com,30318,8332,13,10,1701122392031,1701122411408
17,10.215.173.1,60558,10.215.173.2,53,0,Root,DNS,Closed,i.ytimg.com,57,324,1,1,1701122392282,1701122392307
17,10.215.173.1,48645,10.215.173.2,53,0,Root,DNS,Closed,youtubei.googleapis.com,69,348,1,1,1701122392284,1701122392287
17,10.215.173.1,41222,142.250.193.138,443,10142,YouTube,QUIC,Closed,youtubei.googleapis.com,3462,6832,13,11,1701122392313,1701122392625
6,10.215.173.1,46673,142.250.193.138,443,10142,YouTube,HTTPS,Closed,youtubei.googleapis.com,931,6155,8,8,1701122392318,1701122408485
17,10.215.173.1,48517,142.250.182.214,443,10142,YouTube,QUIC,Closed,i.ytimg.com,3453,7152,13,11,1701122392323,1701122392639
6,10.215.173.1,47888,142.250.182.214,443,10142,YouTube,HTTPS,Closed,i.ytimg.com,931,6188,8,8,1701122392326,1701122408486
17,10.215.173.1,55872,10.215.173.2,53,0,Root,DNS,Closed,android.clients.google.com,72,132,1,1,1701122394538,1701122394599
17,10.215.173.1,65149,10.215.173.2,53,0,Root,DNS,Closed,android.clients.google.com,72,408,1,1,1701122394602,1701122394608
6,10.215.173.1,47634,142.250.195.46,443,10011,Google Backup Transport,HTTPS,Error,android.clients.google.com,1451,8297,10,9,1701122394619,1701122414791
17,10.215.173.1,54558,10.215.173.2,53,10079,Chrome,DNS,Closed,accounts.google.com,65,100,1,1,1701122396002,1701122396040
17,10.215.173.1,30969,10.215.173.2,53,10079,Chrome,DNS,Closed,accounts.google.com,65,65,1,1,1701122396007,1701122396063
17,10.215.173.1,42132,142.250.183.205,443,10079,Chrome,QUIC,Closed,accounts.google.com,4843,9186,15,15,1701122396061,1701122396478
6,10.215.173.1,42924,142.250.183.205,443,10079,Chrome,HTTPS,Closed,accounts.google.com,931,5782,8,8,1701122396116,1701122413504
6,10.215.173.1,38086,142.250.195.46,443,10011,Google Backup Transport,HTTPS,Closed,android.clients.google.com,4386,8229,8,8,1701122396214,1701122460762
17,10.215.173.1,30286,10.215.173.2,53,10079,Chrome,DNS,Closed,dns.google,56,98,1,1,1701122400216,1701122400253
17,10.215.173.1,9453,10.215.173.2,53,10079,Chrome,DNS,Closed,dns.google,56,56,1,1,1701122400219,1701122400248
17,10.215.173.1,23281,10.215.173.2,53,10079,Chrome,DNS,Closed,dns.google,56,98,1,1,1701122400224,1701122400253
17,10.215.173.1,5099,10.215.173.2,53,10079,Chrome,DNS,Closed,dns.google,56,56,1,1,1701122400226,1701122400248
17,10.215.173.1,22472,10.215.173.2,53,10079,Chrome,DNS,Closed,dns.google,56,98,1,1,1701122400231,1701122400253
17,10.215.173.1,31741,10.215.173.2,53,10079,Chrome,DNS,Closed,dns.google,56,56,1,1,1701122400233,1701122400248
17,10.215.173.1,43929,8.8.8.8,443,10079,Chrome,QUIC,Closed,dns.google,4580,8396,24,20,1701122400257,1701122405940
6,10.215.173.1,37352,8.8.8.8,443,10079,Chrome,HTTPS,Closed,dns.google,1487,6954,12,13,1701122400261,1701122413504
6,10.215.173.1,37353,8.8.8.8,443,10079,Chrome,HTTPS,Closed,dns.google,1567,6995,14,14,1701122400264,1701122413504
6,10.215.173.1,37356,8.8.8.8,443,10079,Chrome,HTTPS,Closed,dns.google,931,5867,8,8,1701122400321,1701122413504
17,10.215.173.1,47473,10.215.173.2,53,0,Root,DNS,Closed,android.clients.google.com,72,132,1,1,1701122404222,1701122404262
17,10.215.173.1,36742,10.215.173.2,53,0,Root,DNS,Closed,android.clients.google.com,72,408,1,1,1701122404266,1701122404270
6,10.215.173.1,49249,142.250.195.46,443,10011,Google Backup Transport,HTTPS,Closed,android.clients.google.com,7627,8206,7,7,1701122404283,1701122465966
17,10.215.173.1,45812,142.250.195.170,443,10079,Chrome,QUIC,Closed,youtubei.googleapis.com,4472,10764,15,14,1701122405904,1701122406216
6,10.215.173.1,40679,142.250.195.170,443,10079,Chrome,HTTPS,Closed,optimizationguide-pa.googleapis.com,931,6190,8,8,1701122406002,1701122413504
17,10.215.173.1,55248,10.215.173.2,53,0,Root,DNS,Closed,android.clients.google.com,72,132,1,1,1701122408275,1701122408291
17,10.215.173.1,56992,10.215.173.2,53,0,Root,DNS,Closed,android.clients.google.com,72,408,1,1,1701122408296,1701122408301
6,10.215.173.1,44402,142.250.195.46,443,10011,Google Backup Transport,HTTPS,Closed,android.clients.google.com,1447,8205,7,7,1701122408315,1701122471005
6,10.215.173.1,40070,142.250.195.46,443,10011,Google Backup Transport,HTTPS,Closed,android.clients.google.com,4389,8233,8,8,1701122409750,1701122471006
17,10.215.173.1,45417,10.215.173.2,53,0,Root,DNS,Closed,android.clients.google.com,72,132,1,1,1701122413546,1701122413591
17,10.215.173.1,39102,10.215.173.2,53,0,Root,DNS,Closed,android.clients.google.com,72,408,1,1,1701122413593,1701122413597
6,10.215.173.1,37062,142.250.195.46,443,10011,Google Backup Transport,HTTPS,Closed,android.clients.google.com,1442,8226,7,7,1701122413606,1701122476020
17,10.215.173.1,59526,10.215.173.2,53,0,Root,DNS,Closed,mtalk.google.com,62,170,1,1,1701122456425,1701122456485
17,10.215.173.1,49401,10.215.173.2,53,0,Root,DNS,Closed,mtalk.google.com,62,158,1,1,1701122456488,1701122456492
6,10.215.173.1,48575,74.125.68.188,5228,10011,Google Backup Transport,TLS,Closed,mtalk.google.com,1267,1184,7,8,1701122456506,1701122521145
17,10.215.173.1,59936,10.215.173.2,53,0,Root,DNS,Closed,mail.google.com,61,92,1,1,1701122464296,1701122464329
6,10.215.173.1,43541,142.250.183.197,443,10091,Gmail,HTTPS,Closed,mail.google.com,4742,9648,16,15,1701122464335,1701122526159
17,10.215.173.1,45846,10.215.173.2,53,0,Root,DNS,Closed,mtalk.google.com,62,170,1,1,1701122526219,1701122526239
17,10.215.173.1,38808,10.215.173.2,53,0,Root,DNS,Closed,mtalk.google.com,62,158,1,1,1701122526250,1701122526257
6,10.215.173.1,44223,74.125.68.188,5228,10011,Google Backup Transport,TLS,Closed,mtalk.google.com,1267,1184,7,8,1701122526268,1701122586417
17,10.215.173.1,25091,10.215.173.2,53,0,Root,DNS,Closed,mtalk.google.com,62,170,1,1,1701122591466,1701122591506
17,10.215.173.1,29027,10.215.173.2,53,0,Root,DNS,Closed,mtalk.google.com,62,158,1,1,1701122591513,1701122591524
6,10.215.173.1,37451,74.125.68.188,5228,10011,Google Backup Transport,TLS,Closed,mtalk.google.com,1267,1184,7,8,1701122591564,1701122651815
17,10.215.173.1,16188,10.215.173.2,53,0,Root,DNS,Closed,usa.ime.cootek.com,64,64,1,1,1701122595685,1701122595721
17,10.215.173.1,4199,10.215.173.2,53,0,Root,DNS,Closed,usa.ime.cootek.com,64,162,1,1,1701122595724,1701122595737
6,10.215.173.1,46380,103.73.195.9,80,10141,TouchPal for OPPO,HTTP,Closed,usa.ime.cootek.com,880,976,7,6,1701122595744,1701122602678
6,10.215.173.1,39843,103.73.195.9,80,10141,TouchPal for OPPO,HTTP,Closed,usa.ime.cootek.com,670,373,5,4,1701122595827,1701122602508
17,10.215.173.1,5756,10.215.173.2,53,0,Root,DNS,Closed,mtalk.google.com,62,170,1,1,1701122659368,1701122659395
17,10.215.173.1,23804,10.215.173.2,53,0,Root,DNS,Closed,mtalk.google.com,62,158,1,1,1701122659397,1701122659404
6,10.215.173.1,46424,172.217.194.188,5228,10011,Google Backup Transport,TLS,Closed,mtalk.google.com,1267,1184,7,8,1701122659415,1701122722198
17,10.215.173.1,27249,10.215.173.2,53,0,Root,DNS,Closed,play.googleapis.com,65,196,1,1,1701122694724,1701122694817
17,10.215.173.1,19583,10.215.173.2,53,0,Root,DNS,Closed,play.googleapis.com,65,340,1,1,1701122694819,1701122694822
6,10.215.173.1,48648,142.250.71.10,443,10139,Google TV,HTTPS,Closed,play.googleapis.com,2206,7543,11,11,1701122694834,1701122757395
17,10.215.173.1,28585,10.215.173.2,53,0,Root,DNS,Closed,mtalk.google.com,62,170,1,1,1701122727248,1701122727270
17,10.215.173.1,5507,10.215.173.2,53,0,Root,DNS,Closed,mtalk.google.com,62,158,1,1,1701122727276,1701122727282
6,10.215.173.1,48258,74.125.24.188,5228,10011,Google Backup Transport,TLS,Closed,mtalk.google.com,1267,1184,7,8,1701122727320,1701122787478
17,10.215.173.1,43644,10.215.173.2,53,0,Root,DNS,Closed,mtalk.google.com,62,170,1,1,1701122792588,1701122792596
17,10.215.173.1,49113,10.215.173.2,53,0,Root,DNS,Closed,mtalk.google.com,62,158,1,1,1701122792601,1701122792608
6,10.215.173.1,39880,74.125.24.188,5228,10011,Google Backup Transport,TLS,Closed,mtalk.google.com,1267,1184,7,8,1701122792620,1701122852769
17,10.215.173.1,34019,10.215.173.2,53,0,Root,DNS,Closed,mtalk.google.com,62,170,1,1,1701122857867,1701122858015
17,10.215.173.1,1771,10.215.173.2,53,0,Root,DNS,Closed,mtalk.google.com,62,158,1,1,1701122858018,1701122858021
6,10.215.173.1,47999,74.125.24.188,5228,10011,Google Backup Transport,TLS,Closed,mtalk.google.com,1267,1184,7,8,1701122858033,1701122918145
17,10.215.173.1,54745,10.215.173.2,53,0,Root,DNS,Closed,mtalk.google.com,62,170,1,1,1701122925127,1701122925143
17,10.215.173.1,54243,10.215.173.2,53,0,Root,DNS,Closed,mtalk.google.com,62,158,1,1,1701122925163,1701122925170
6,10.215.173.1,46630,74.125.24.188,5228,10011,Google Backup Transport,TLS,Closed,mtalk.google.com,1267,1184,7,8,1701122925217,1701122988467
17,10.215.173.1,8087,10.215.173.2,53,0,Root,DNS,Closed,play.googleapis.com,65,196,1,1,1701122988129,1701122988176
17,10.215.173.1,22384,10.215.173.2,53,0,Root,DNS,Closed,play.googleapis.com,65,340,1,1,1701122988179,1701122988220
6,10.215.173.1,39745,142.250.183.202,443,10139,Google TV,HTTPS,Closed,play.googleapis.com,2198,6419,8,9,1701122988235,1701123048734
17,10.215.173.1,1094,10.215.173.2,53,0,Root,DNS,Closed,mtalk.google.com,62,170,1,1,1701122990999,1701122991016
17,10.215.173.1,30029,10.215.173.2,53,0,Root,DNS,Closed,mtalk.google.com,62,158,1,1,1701122991029,1701122991036
6,10.215.173.1,49061,74.125.24.188,5228,10011,Google Backup Transport,TLS,Closed,mtalk.google.com,1267,1184,7,8,1701122991090,1701123053749
17,10.215.173.1,33749,10.215.173.2,53,0,Root,DNS,Closed,mtalk.google.com,62,170,1,1,1701123061428,1701123061447
17,10.215.173.1,3178,10.215.173.2,53,0,Root,DNS,Closed,mtalk.google.com,62,158,1,1,1701123061465,1701123061477
6,10.215.173.1,39981,74.125.24.188,5228,10011,Google Backup Transport,TLS,Closed,mtalk.google.com,1267,1184,7,8,1701123061490,1701123124113
17,10.215.173.1,9653,10.215.173.2,53,0,Root,DNS,Closed,mtalk.google.com,62,170,1,1,1701123131482,1701123131499
17,10.215.173.1,4833,10.215.173.2,53,0,Root,DNS,Closed,mtalk.google.com,62,158,1,1,1701123131504,1701123131511
6,10.215.173.1,45549,74.125.24.188,5228,10011,Google Backup Transport,TLS,Closed,mtalk.google.com,1267,1184,7,8,1701123131520,1701123194387
17,10.215.173.1,52663,10.215.173.2,53,0,Root,DNS,Closed,mtalk.google.com,62,170,1,1,1701123202795,1701123202814
17,10.215.173.1,57527,10.215.173.2,53,0,Root,DNS,Closed,mtalk.google.com,62,158,1,1,1701123202835,1701123202839
6,10.215.173.1,40431,74.125.24.188,5228,10011,Google Backup Transport,TLS,Closed,mtalk.google.com,1267,1184,7,8,1701123202854,1701123264764
17,10.215.173.1,33816,10.215.173.2,53,0,Root,DNS,Closed,mtalk.google.com,62,170,1,1,1701123270019,1701123270024
17,10.215.173.1,36072,10.215.173.2,53,0,Root,DNS,Closed,mtalk.google.com,62,158,1,1,1701123270045,1701123270048
6,10.215.173.1,39258,74.125.24.188,5228,10011,Google Backup Transport,TLS,Closed,mtalk.google.com,1267,1184,7,8,1701123270062,1701123329948
17,10.215.173.1,62952,10.215.173.2,53,0,Root,DNS,Closed,mtalk.google.com,62,170,1,1,1701123335035,1701123335039
17,10.215.173.1,38074,10.215.173.2,53,0,Root,DNS,Closed,mtalk.google.com,62,158,1,1,1701123335046,1701123335056
6,10.215.173.1,37388,74.125.68.188,5228,10011,Google Backup Transport,TLS,Closed,mtalk.google.com,1267,1184,7,8,1701123335068,1701123395210
17,10.215.173.1,2422,10.215.173.2,53,0,Root,DNS,Closed,mtalk.google.com,62,170,1,1,1701123400288,1701123400296
17,10.215.173.1,14997,10.215.173.2,53,0,Root,DNS,Closed,mtalk.google.com,62,158,1,1,1701123400330,1701123400340
6,10.215.173.1,38284,74.125.68.188,5228,10011,Google Backup Transport,TLS,Closed,mtalk.google.com,1267,1184,7,8,1701123400350,1701123460493
17,10.215.173.1,4502,10.215.173.2,53,0,Root,DNS,Closed,mtalk.google.com,62,170,1,1,1701123469476,1701123469493
17,10.215.173.1,25953,10.215.173.2,53,0,Root,DNS,Closed,mtalk.google.com,62,158,1,1,1701123469495,1701123469499
6,10.215.173.1,49481,74.125.68.188,5228,10011,Google Backup Transport,TLS,Closed,mtalk.google.com,1267,1184,7,8,1701123469510,1701123530878
17,10.215.173.1,13244,10.215.173.2,53,0,Root,DNS,Closed,mtalk.google.com,62,170,1,1,1701123535981,1701123535988
17,10.215.173.1,4431,10.215.173.2,53,0,Root,DNS,Closed,mtalk.google.com,62,158,1,1,1701123535994,1701123536000
6,10.215.173.1,42008,142.251.10.188,5228,10011,Google Backup Transport,TLS,Closed,mtalk.google.com,1267,1184,7,8,1701123536016,1701123596112
17,10.215.173.1,43223,10.215.173.2,53,0,Root,DNS,Closed,mtalk.google.com,62,170,1,1,1701123601192,1701123601218
17,10.215.173.1,48560,10.215.173.2,53,0,Root,DNS,Closed,mtalk.google.com,62,158,1,1,1701123601223,1701123601268
6,10.215.173.1,42081,142.251.12.188,5228,10011,Google Backup Transport,TLS,Closed,mtalk.google.com,1267,1184,7,8,1701123601278,1701123661436
17,10.215.173.1,54497,10.215.173.2,53,0,Root,DNS,Closed,mtalk.google.com,62,170,1,1,1701123669372,1701123669391
17,10.215.173.1,62987,10.215.173.2,53,0,Root,DNS,Closed,mtalk.google.com,62,158,1,1,1701123669393,1701123669399
6,10.215.173.1,38138,142.251.12.188,5228,10011,Google Backup Transport,TLS,Closed,mtalk.google.com,1267,1184,7,8,1701123669422,1701123731821
17,10.215.173.1,39392,10.215.173.2,53,0,Root,DNS,Closed,mtalk.google.com,62,170,1,1,1701123736930,1701123736980
17,10.215.173.1,46562,10.215.173.2,53,0,Root,DNS,Closed,mtalk.google.com,62,158,1,1,1701123736982,1701123737027
6,10.215.173.1,47145,74.125.24.188,5228,10011,Google Backup Transport,TLS,Closed,mtalk.google.com,1385,2531,9,10,1701123737038,1701123797054
17,10.215.173.1,32736,10.215.173.2,53,0,Root,DNS,Closed,mtalk.google.com,62,170,1,1,1701123804763,1701123804786
17,10.215.173.1,31149,10.215.173.2,53,0,Root,DNS,Closed,mtalk.google.com,62,158,1,1,1701123804800,1701123804805
6,10.215.173.1,48925,74.125.24.188,5228,10011,Google Backup Transport,TLS,Closed,mtalk.google.com,1304,1184,7,8,1701123804829,1701123867477
17,10.215.173.1,23866,10.215.173.2,53,0,Root,DNS,Closed,mtalk.google.com,62,170,1,1,1701123872749,1701123872759
17,10.215.173.1,27632,10.215.173.2,53,0,Root,DNS,Closed,mtalk.google.com,62,158,1,1,1701123872760,1701123872786
6,10.215.173.1,49777,74.125.24.188,5228,10011,Google Backup Transport,TLS,Closed,mtalk.google.com,1267,1184,7,8,1701123872828,1701123932678
17,10.215.173.1,18941,10.215.173.2,53,0,Root,DNS,Closed,mtalk.google.com,62,170,1,1,1701123939931,1701123939950
17,10.215.173.1,10912,10.215.173.2,53,0,Root,DNS,Closed,mtalk.google.com,62,158,1,1,1701123939953,1701123939957
6,10.215.173.1,49823,74.125.24.188,5228,10011,Google Backup Transport,TLS,Closed,mtalk.google.com,1267,1184,7,8,1701123939966,1701124003069
17,10.215.173.1,62258,10.215.173.2,53,0,Root,DNS,Closed,mtalk.google.com,62,170,1,1,1701124008149,1701124008157
17,10.215.173.1,46693,10.215.173.2,53,0,Root,DNS,Closed,mtalk.google.com,62,158,1,1,1701124008159,1701124008170
6,10.215.173.1,37911,142.251.175.188,5228,10011,Google Backup Transport,TLS,Closed,mtalk.google.com,1267,1184,7,8,1701124008186,1701124068300
17,10.215.173.1,61785,10.215.173.2,53,0,Root,DNS,Closed,mtalk.google.com,62,170,1,1,1701124073409,1701124073447
17,10.215.173.1,41082,10.215.173.2,53,0,Root,DNS,Closed,mtalk.google.com,62,158,1,1,1701124073450,1701124073510
6,10.215.173.1,48571,142.251.175.188,5228,10011,Google Backup Transport,TLS,Closed,mtalk.google.com,1267,1184,7,8,1701124073520,1701124133615
17,10.215.173.1,47686,10.215.173.2,53,0,Root,DNS,Closed,mtalk.google.com,62,170,1,1,1701124138662,1701124138688
17,10.215.173.1,59091,10.215.173.2,53,0,Root,DNS,Closed,mtalk.google.com,62,158,1,1,1701124138696,1701124138712
6,10.215.173.1,49394,142.251.175.188,5228,10011,Google Backup Transport,TLS,Closed,mtalk.google.com,1267,1184,7,8,1701124138743,1701124198853
17,10.215.173.1,26965,10.215.173.2,53,0,Root,DNS,Closed,mtalk.google.com,62,170,1,1,1701124203914,1701124203919
17,10.215.173.1,1578,10.215.173.2,53,0,Root,DNS,Closed,mtalk.google.com,62,158,1,1,1701124203922,1701124203934
6,10.215.173.1,45358,142.251.175.188,5228,10011,Google Backup Transport,TLS,Closed,mtalk.google.com,1267,1184,7,8,1701124203974,1701124264124
17,10.215.173.1,15579,10.215.173.2,53,0,Root,DNS,Closed,mtalk.google.com,62,170,1,1,1701124269253,1701124269256
17,10.215.173.1,18125,10.215.173.2,53,0,Root,DNS,Closed,mtalk.google.com,62,158,1,1,1701124269259,1701124269266
6,10.215.173.1,42631,142.251.175.188,5228,10011,Google Backup Transport,TLS,Closed,mtalk.google.com,1267,1184,7,8,1701124269286,1701124329440
17,10.215.173.1,19164,10.215.173.2,53,0,Root,DNS,Closed,mtalk.google.com,62,170,1,1,1701124334536,1701124334544
17,10.215.173.1,33488,10.215.173.2,53,0,Root,DNS,Closed,mtalk.google.com,62,158,1,1,1701124334552,1701124334555
6,10.215.173.1,38265,74.125.200.188,5228,10011,Google Backup Transport,TLS,Closed,mtalk.google.com,1307,1224,8,9,1701124334566,1701124394733
17,10.215.173.1,36805,10.215.173.2,53,0,Root,DNS,Closed,mtalk.google.com,62,170,1,1,1701124399803,1701124399821
17,10.215.173.1,41027,10.215.173.2,53,0,Root,DNS,Closed,mtalk.google.com,62,158,1,1,1701124399824,1701124399869
6,10.215.173.1,48241,74.125.130.188,5228,10011,Google Backup Transport,TLS,Closed,mtalk.google.com,1267,1184,7,8,1701124399881,1701124460034
17,10.215.173.1,54957,10.215.173.2,53,0,Root,DNS,Closed,mtalk.google.com,62,170,1,1,1701124465128,1701124465180
17,10.215.173.1,50103,10.215.173.2,53,0,Root,DNS,Closed,mtalk.google.com,62,158,1,1,1701124465181,1701124465187
6,10.215.173.1,45964,74.125.130.188,5228,10011,Google Backup Transport,TLS,Closed,mtalk.google.com,1267,1184,7,8,1701124465196,1701124525625
17,10.215.173.1,46281,10.215.173.2,53,0,Root,DNS,Closed,usa.ime.cootek.com,64,64,1,1,1701124469953,1701124469992
17,10.215.173.1,43618,10.215.173.2,53,0,Root,DNS,Closed,usa.ime.cootek.com,64,162,1,1,1701124469996,1701124470024
6,10.215.173.1,45895,103.73.195.14,80,10141,TouchPal for OPPO,HTTP,Closed,usa.ime.cootek.com,606,7991,5,4,1701124470031,1701124476738
17,10.215.173.1,48076,10.215.173.2,53,0,Root,DNS,Closed,mtalk.google.com,62,170,1,1,1701124530711,1701124530715
17,10.215.173.1,43649,10.215.173.2,53,0,Root,DNS,Closed,mtalk.google.com,62,158,1,1,1701124530720,1701124530745
6,10.215.173.1,38709,172.253.118.188,5228,10011,Google Backup Transport,TLS,Closed,mtalk.google.com,1267,1184,7,8,1701124530756,1701124590860
17,10.215.173.1,13189,10.215.173.2,53,0,Root,DNS,Closed,mtalk.google.com,62,170,1,1,1701124595905,1701124595911
17,10.215.173.1,13038,10.215.173.2,53,0,Root,DNS,Closed,mtalk.google.com,62,158,1,1,1701124595938,1701124595952
6,10.215.173.1,37515,172.253.118.188,5228,10011,Google Backup Transport,TLS,Closed,mtalk.google.com,1267,1184,7,8,1701124595986,1701124656092
17,10.215.173.1,10857,10.215.173.2,53,0,Root,DNS,Closed,mtalk.google.com,62,170,1,1,1701124665501,1701124665533
17,10.215.173.1,23483,10.215.173.2,53,0,Root,DNS,Closed,mtalk.google.com,62,158,1,1,1701124665535,1701124665539
6,10.215.173.1,37810,172.253.118.188,5228,10011,Google Backup Transport,TLS,Closed,mtalk.google.com,1267,1184,7,8,1701124665550,1701124726445
17,10.215.173.1,17540,10.215.173.2,53,0,Root,DNS,Closed,mtalk.google.com,62,170,1,1,1701124735988,1701124736006
17,10.215.173.1,18335,10.215.173.2,53,0,Root,DNS,Closed,mtalk.google.com,62,158,1,1,1701124736009,1701124736014
6,10.215.173.1,37198,172.217.194.188,5228,10011,Google Backup Transport,TLS,Closed,mtalk.google.com,1267,1184,7,8,1701124736024,1701124797020
17,10.215.173.1,59692,10.215.173.2,53,0,Root,DNS,Closed,mtalk.google.com,62,170,1,1,1701124802138,1701124802143
17,10.215.173.1,35673,10.215.173.2,53,0,Root,DNS,Closed,mtalk.google.com,62,158,1,1,1701124802146,1701124802153
6,10.215.173.1,40517,172.217.194.188,5228,10011,Google Backup Transport,TLS,Closed,mtalk.google.com,1267,1184,7,8,1701124802163,1701124862381
17,10.215.173.1,51674,10.215.173.2,53,0,Root,DNS,Closed,android.googleapis.com,68,346,1,1,1701124855997,1701124856058
17,10.215.173.1,38308,142.250.71.10,443,10011,Google Backup Transport,QUIC,Closed,android.googleapis.com,8917,11769,23,25,1701124856069,1701124857117
6,10.215.173.1,44936,142.250.71.10,443,10011,Google Backup Transport,HTTPS,Closed,android.googleapis.com,1115,1603,6,6,1701124856133,1701124917705
17,10.215.173.1,54081,10.215.173.2,53,0,Root,DNS,Closed,mtalk.google.com,62,170,1,1,1701124864769,1701124864787
