IPProto,SrcIP,SrcPort,DstIp,DstPort,UID,App,Proto,Status,Info,BytesSent,BytesRcvd,PktsSent,PktsRcvd,FirstSeen,LastSeen
6,10.215.173.1,58879,13.249.235.100,443,10015,MTP Host,HTTPS,Closed,x-in-mob.glance-cdn.com,1031,7208,11,11,1701091896240,1701091896359
6,10.215.173.1,58881,13.249.235.100,443,10015,MTP Host,HTTPS,Closed,x-in-mob.glance-cdn.com,1302,36906,17,21,1701091896336,1701091896786
6,10.215.173.1,58883,13.249.235.100,443,10015,MTP Host,HTTPS,Closed,x-in-mob.glance-cdn.com,1031,7168,11,10,1701091896514,1701091896750
6,10.215.173.1,58885,13.249.235.100,443,10015,MTP Host,HTTPS,Closed,x-in-mob.glance-cdn.com,1142,21136,13,16,1701091896622,1701091896816
6,10.215.173.1,58887,13.249.235.100,443,10015,MTP Host,HTTPS,Closed,x-in-mob.glance-cdn.com,1262,22090,16,21,1701091896765,1701091897108
6,10.215.173.1,58889,13.249.235.100,443,10015,MTP Host,HTTPS,Closed,x-in-mob.glance-cdn.com,1062,18944,11,12,1701091897013,1701091897217
6,10.215.173.1,58891,13.249.235.100,443,10015,MTP Host,HTTPS,Closed,x-in-mob.glance-cdn.com,1262,44759,16,22,1701091897188,1701091897407
6,10.215.173.1,58893,13.249.235.100,443,10015,MTP Host,HTTPS,Closed,x-in-mob.glance-cdn.com,1102,16029,12,13,1701091897477,1701091897818
6,10.215.173.1,58895,13.249.235.100,443,10015,MTP Host,HTTPS,Closed,x-in-mob.glance-cdn.com,1382,47965,19,28,1701091897771,1701091897988
6,10.215.173.1,58897,13.249.235.100,443,10015,MTP Host,HTTPS,Closed,x-in-mob.glance-cdn.com,1222,21526,15,19,1701091897933,1701091898129
6,10.215.173.1,58899,13.249.235.100,443,10015,MTP Host,HTTPS,Closed,x-in-mob.glance-cdn.com,1302,47032,17,22,1701091898146,1701091898320
17,10.215.173.1,14757,10.215.173.2,53,0,Root,DNS,Closed,x-in-mob.glance-cdn.com,69,226,1,1,1701091898324,1701091898327
6,10.215.173.1,58901,13.249.235.100,443,10015,MTP Host,HTTPS,Closed,x-in-mob.glance-cdn.com,1142,20728,13,15,1701091898332,1701091898518
6,10.215.173.1,58903,13.249.235.100,443,10015,MTP Host,HTTPS,Closed,x-in-mob.glance-cdn.com,1182,24615,14,19,1701091898503,1701091898710
6,10.215.173.1,58905,13.249.235.100,443,10015,MTP Host,HTTPS,Closed,x-in-mob.glance-cdn.com,1262,20916,16,19,1701091898671,1701091898875
6,10.215.173.1,58907,13.249.235.100,443,10015,MTP Host,HTTPS,Closed,x-in-mob.glance-cdn.com,1302,26551,17,22,1701091898900,1701091899080
6,10.215.173.1,58909,13.249.235.100,443,10015,MTP Host,HTTPS,Closed,x-in-mob.glance-cdn.com,1142,22832,13,15,1701091899070,1701091899246
6,10.215.173.1,58911,13.249.235.100,443,10015,MTP Host,HTTPS,Closed,x-in-mob.glance-cdn.com,1182,22673,14,17,1701091899287,1701091899540
6,10.215.173.1,58913,13.249.235.100,443,10015,MTP Host,HTTPS,Closed,x-in-mob.glance-cdn.com,1182,19278,14,15,1701091899421,1701091899735
6,10.215.173.1,58915,13.249.235.100,443,10015,MTP Host,HTTPS,Closed,x-in-mob.glance-cdn.com,1182,25169,14,18,1701091899636,1701091899834
6,10.215.173.1,58917,13.249.235.100,443,10015,MTP Host,HTTPS,Closed,x-in-mob.glance-cdn.com,1262,27565,16,18,1701091899723,1701091900062
6,10.215.173.1,58919,13.249.235.100,443,10015,MTP Host,HTTPS,Closed,x-in-mob.glance-cdn.com,1342,32673,18,23,1701091899931,1701091900175
6,10.215.173.1,58921,13.249.235.100,443,10015,MTP Host,HTTPS,Closed,x-in-mob.glance-cdn.com,1222,19752,15,18,1701091900148,1701091901265
6,10.215.173.1,58923,13.249.235.100,443,10015,MTP Host,HTTPS,Closed,x-in-mob.glance-cdn.com,1262,30468,16,22,1701091900279,1701091901264
17,10.215.173.1,1592,10.215.173.2,53,0,Root,DNS,Closed,x-in-mob.glance-cdn.com,69,226,1,1,1701091901247,1701091901266
6,10.215.173.1,58925,13.249.235.100,443,10015,MTP Host,HTTPS,Closed,x-in-mob.glance-cdn.com,1182,21032,14,16,1701091901272,1701091901474
6,10.215.173.1,58927,13.249.235.100,443,10015,MTP Host,HTTPS,Closed,x-in-mob.glance-cdn.com,1222,35709,15,20,1701091901432,1701091901620
6,10.215.173.1,58929,13.249.235.100,443,10015,MTP Host,HTTPS,Closed,x-in-mob.glance-cdn.com,1142,19954,13,15,1701091901782,1701091902014
6,10.215.173.1,58931,13.249.235.100,443,10015,MTP Host,HTTPS,Closed,x-in-mob.glance-cdn.com,1262,25571,16,22,1701091901964,1701091902446
6,10.215.173.1,58933,13.249.235.100,443,10015,MTP Host,HTTPS,Closed,x-in-mob.glance-cdn.com,1182,22258,14,16,1701091902436,1701091902623
6,10.215.173.1,58935,13.249.235.100,443,10015,MTP Host,HTTPS,Closed,x-in-mob.glance-cdn.com,1302,28955,17,21,1701091902675,1701091902867
6,10.215.173.1,58937,13.249.235.100,443,10015,MTP Host,HTTPS,Closed,x-in-mob.glance-cdn.com,1182,18108,14,17,1701091902809,1701091903059
6,10.215.173.1,58939,13.249.235.100,443,10015,MTP Host,HTTPS,Closed,x-in-mob.glance-cdn.com,1182,32317,14,18,1701091903031,1701091903329
6,10.215.173.1,58941,13.249.235.100,443,10015,MTP Host,HTTPS,Closed,x-in-mob.glance-cdn.com,1062,17166,11,12,1701091903229,1701091903432
17,10.215.173.1,14558,10.215.173.2,53,0,Root,DNS,Closed,x-in-mob.glance-cdn.com,69,226,1,1,1701091903471,1701091903474
6,10.215.173.1,58943,13.249.235.100,443,10015,MTP Host,HTTPS,Closed,x-in-mob.glance-cdn.com,1102,20072,12,12,1701091903479,1701091903787
6,10.215.173.1,58945,13.249.235.100,443,10015,MTP Host,HTTPS,Closed,x-in-mob.glance-cdn.com,1142,20072,13,12,1701091903827,1701091904102
6,10.215.173.1,58947,13.249.235.100,443,10015,MTP Host,HTTPS,Closed,x-in-mob.glance-cdn.com,1182,20334,14,15,1701091904240,1701091905587
6,10.215.173.1,58949,13.249.235.100,443,10015,MTP Host,HTTPS,Closed,x-in-mob.glance-cdn.com,1182,21400,14,15,1701091904376,1701091904608
6,10.215.173.1,58951,13.249.235.100,443,10015,MTP Host,HTTPS,Closed,x-in-mob.glance-cdn.com,1142,32331,13,15,1701091904612,1701091905071
17,10.215.173.1,2500,10.215.173.2,53,0,Root,DNS,Closed,geller-pa.googleapis.com,70,350,1,1,1701091904841,1701091904844
6,10.215.173.1,58953,13.249.235.100,443,10015,MTP Host,HTTPS,Closed,x-in-mob.glance-cdn.com,1262,23273,16,14,1701091904854,1701091905357
6,10.215.173.1,41810,142.250.195.42,443,10020,Google Backup Transport,TLS,Error,geller-pa.googleapis.com,2004,9107,15,16,1701091904858,1701091905217
17,10.215.173.1,27512,10.215.173.2,53,0,Root,DNS,Closed,infinitedata-pa.googleapis.com,76,362,1,1,1701091904908,1701091904999
6,10.215.173.1,42553,142.251.42.106,443,10020,Google Backup Transport,TLS,Closed,infinitedata-pa.googleapis.com,5360,109978,27,49,1701091905012,1701091968778
6,10.215.173.1,58959,13.249.235.100,443,10015,MTP Host,HTTPS,Closed,x-in-mob.glance-cdn.com,1462,52896,21,33,1701091905069,1701091905259
6,10.215.173.1,58961,13.249.235.100,443,10015,MTP Host,HTTPS,Closed,x-in-mob.glance-cdn.com,1142,22306,13,14,1701091905236,1701091905465
17,10.215.173.1,19343,10.215.173.2,53,0,Root,DNS,Closed,x-in-mob.glance-cdn.com,69,226,1,1,1701091905629,1701091905632
6,10.215.173.1,58963,13.249.235.100,443,10015,MTP Host,HTTPS,Closed,x-in-mob.glance-cdn.com,1142,37057,13,14,1701091905637,1701091905967
6,10.215.173.1,58965,13.249.235.100,443,10015,MTP Host,HTTPS,Closed,x-in-mob.glance-cdn.com,1182,28261,14,18,1701091906107,1701091906329
6,10.215.173.1,58967,13.249.235.100,443,10015,MTP Host,HTTPS,Closed,x-in-mob.glance-cdn.com,1302,31229,17,15,1701091906916,1701091907306
6,10.215.173.1,58969,13.249.235.100,443,10015,MTP Host,HTTPS,Closed,x-in-mob.glance-cdn.com,1062,19208,11,11,1701091907267,1701091907564
6,10.215.173.1,58971,13.249.235.100,443,10015,MTP Host,HTTPS,Closed,x-in-mob.glance-cdn.com,1302,22306,17,15,1701091907533,1701091907873
17,10.215.173.1,18733,10.215.173.2,53,0,Root,DNS,Closed,x-in-mob.glance-cdn.com,69,226,1,1,1701091907897,1701091907902
6,10.215.173.1,58973,13.249.235.100,443,10015,MTP Host,HTTPS,Closed,x-in-mob.glance-cdn.com,1142,20234,13,11,1701091907908,1701091908487
17,10.215.173.1,26035,10.215.173.2,53,0,Root,DNS,Closed,android.googleapis.com,68,346,1,1,1701091908141,1701091908148
17,10.215.173.1,47172,142.250.76.74,443,10020,Google Backup Transport,QUIC,Closed,android.googleapis.com,5141,5518,12,14,1701091908161,1701091908437
6,10.215.173.1,58975,13.249.235.100,443,10015,MTP Host,HTTPS,Closed,x-in-mob.glance-cdn.com,1382,24824,19,17,1701091908618,1701091909085
17,10.215.173.1,8483,10.215.173.2,53,0,Root,DNS,Closed,www.googleapis.com,64,338,1,1,1701091908969,1701091908990
6,10.215.173.1,58977,13.249.235.100,443,10015,MTP Host,HTTPS,Closed,x-in-mob.glance-cdn.com,1302,20452,17,15,1701091909057,1701091909624
6,10.215.173.1,42062,216.58.196.170,443,10020,Google Backup Transport,HTTPS,Closed,www.googleapis.com,2166,3057,10,11,1701091909100,1701091909523
6,10.215.173.1,58981,13.249.235.100,443,10015,MTP Host,HTTPS,Closed,x-in-mob.glance-cdn.com,1462,29210,21,19,1701091909796,1701091910188
17,10.215.173.1,10316,10.215.173.2,53,0,Root,DNS,Closed,x-in-mob.glance-cdn.com,69,226,1,1,1701091910831,1701091910850
6,10.215.173.1,58983,13.249.235.100,443,10015,MTP Host,HTTPS,Closed,x-in-mob.glance-cdn.com,1062,19352,11,11,1701091910873,1701091911155
6,10.215.173.1,58985,13.249.235.100,443,10015,MTP Host,HTTPS,Closed,x-in-mob.glance-cdn.com,1182,39114,14,18,1701091911229,1701091911539
6,10.215.173.1,58987,13.249.235.100,443,10015,MTP Host,HTTPS,Closed,x-in-mob.glance-cdn.com,1222,18012,15,14,1701091911532,1701091912128
6,10.215.173.1,58989,13.249.235.100,443,10015,MTP Host,HTTPS,Closed,x-in-mob.glance-cdn.com,1342,35224,18,16,1701091912156,1701091912507
6,10.215.173.1,58991,13.249.235.100,443,10015,MTP Host,HTTPS,Closed,x-in-mob.glance-cdn.com,1262,21030,16,14,1701091912480,1701091913028
17,10.215.173.1,9325,10.215.173.2,53,0,Root,DNS,Closed,android.googleapis.com,68,346,1,1,1701091912988,1701091912993
6,10.215.173.1,56529,142.250.76.74,443,10020,Google Backup Transport,HTTPS,Closed,android.googleapis.com,17006,7422,12,12,1701091913001,1701091973909
17,10.215.173.1,10554,10.215.173.2,53,0,Root,DNS,Closed,x-in-mob.glance-cdn.com,69,226,1,1,1701091913026,1701091913034
6,10.215.173.1,58995,13.249.235.100,443,10015,MTP Host,HTTPS,Closed,x-in-mob.glance-cdn.com,1142,22972,13,18,1701091913051,1701091913446
6,10.215.173.1,58997,13.249.235.100,443,10015,MTP Host,HTTPS,Closed,x-in-mob.glance-cdn.com,1262,21626,16,14,1701091913429,1701091913781
6,10.215.173.1,58999,13.249.235.100,443,10015,MTP Host,HTTPS,Closed,x-in-mob.glance-cdn.com,1462,46656,21,19,1701091913809,1701091914202
6,10.215.173.1,59001,13.249.235.100,443,10015,MTP Host,HTTPS,Closed,x-in-mob.glance-cdn.com,1142,22560,13,11,1701091914207,1701091915039
17,10.215.173.1,30274,10.215.173.2,53,0,Root,DNS,Closed,x-in-mob.glance-cdn.com,69,226,1,1,1701091915137,1701091915158
6,10.215.173.1,59003,13.249.235.100,443,10015,MTP Host,HTTPS,Closed,x-in-mob.glance-cdn.com,1142,20044,13,16,1701091915166,1701091915340
6,10.215.173.1,59005,13.249.235.100,443,10015,MTP Host,HTTPS,Closed,x-in-mob.glance-cdn.com,1182,19814,14,17,1701091915510,1701091915698
6,10.215.173.1,59007,13.249.235.100,443,10015,MTP Host,HTTPS,Closed,x-in-mob.glance-cdn.com,1342,46052,18,26,1701091915921,1701091916118
6,10.215.173.1,59009,13.249.235.100,443,10015,MTP Host,HTTPS,Closed,x-in-mob.glance-cdn.com,1142,18526,13,15,1701091916231,1701091916444
6,10.215.173.1,59011,13.249.235.100,443,10015,MTP Host,HTTPS,Closed,x-in-mob.glance-cdn.com,1142,38262,13,14,1701091916974,1701091917670
17,10.215.173.1,2565,10.215.173.2,53,0,Root,DNS,Closed,x-in-mob.glance-cdn.com,69,226,1,1,1701091917191,1701091917198
6,10.215.173.1,59013,13.249.235.100,443,10015,MTP Host,HTTPS,Closed,x-in-mob.glance-cdn.com,1062,21988,11,11,1701091917207,1701091917536
17,10.215.173.1,48443,142.250.76.74,443,10020,Google Backup Transport,QUIC,Closed,android.googleapis.com,5237,5224,12,14,1701091917382,1701091917712
6,10.215.173.1,59015,13.249.235.100,443,10015,MTP Host,HTTPS,Closed,x-in-mob.glance-cdn.com,1942,55837,33,31,1701091917633,1701091918025
6,10.215.173.1,59017,13.249.235.100,443,10015,MTP Host,HTTPS,Closed,x-in-mob.glance-cdn.com,1182,17238,14,15,1701091917898,1701091918135
6,10.215.173.1,59019,13.249.235.100,443,10015,MTP Host,HTTPS,Closed,x-in-mob.glance-cdn.com,1342,29257,18,16,1701091918520,1701091919040
6,10.215.173.1,59021,13.249.235.100,443,10015,MTP Host,HTTPS,Closed,x-in-mob.glance-cdn.com,1102,18114,12,13,1701091918951,1701091919330
17,10.215.173.1,53047,10.215.173.2,53,0,Root,DNS,Closed,x-in-mob.glance-cdn.com,69,226,1,1,1701091919324,1701091919327
6,10.215.173.1,59023,13.249.235.100,443,10015,MTP Host,HTTPS,Closed,x-in-mob.glance-cdn.com,1422,51519,20,28,1701091919336,1701091919646
6,10.215.173.1,59025,13.249.235.100,443,10015,MTP Host,HTTPS,Closed,x-in-mob.glance-cdn.com,1142,20398,13,17,1701091919619,1701091919864
6,10.215.173.1,59027,13.249.235.100,443,10015,MTP Host,HTTPS,Closed,x-in-mob.glance-cdn.com,1102,21844,12,13,1701091920160,1701091920362
6,10.215.173.1,59029,13.249.235.100,443,10015,MTP Host,HTTPS,Closed,x-in-mob.glance-cdn.com,1102,19706,12,15,1701091920677,1701091921006
6,10.215.173.1,59031,13.249.235.100,443,10015,MTP Host,HTTPS,Closed,x-in-mob.glance-cdn.com,1102,27281,12,15,1701091920912,1701091921166
6,10.215.173.1,59033,13.249.235.100,443,10015,MTP Host,HTTPS,Closed,x-in-mob.glance-cdn.com,1102,23227,12,14,1701091921129,1701091921462
6,10.215.173.1,59035,13.249.235.100,443,10015,MTP Host,HTTPS,Closed,x-in-mob.glance-cdn.com,1102,20395,12,13,1701091921280,1701091921514
17,10.215.173.1,57933,10.215.173.2,53,0,Root,DNS,Closed,x-in-mob.glance-cdn.com,69,226,1,1,1701091922068,1701091922090
6,10.215.173.1,59037,13.249.235.100,443,10015,MTP Host,HTTPS,Closed,x-in-mob.glance-cdn.com,1182,19966,14,15,1701091922104,1701091922318
6,10.215.173.1,59039,13.249.235.100,443,10015,MTP Host,HTTPS,Closed,x-in-mob.glance-cdn.com,1462,63142,21,37,1701091922669,1701091922876
6,10.215.173.1,59041,13.249.235.100,443,10015,MTP Host,HTTPS,Closed,x-in-mob.glance-cdn.com,1262,20270,16,19,1701091923237,1701091923473
6,10.215.173.1,59043,13.249.235.100,443,10015,MTP Host,HTTPS,Closed,x-in-mob.glance-cdn.com,1102,20786,12,13,1701091923659,1701091923962
17,10.215.173.1,59780,10.215.173.2,53,0,Root,DNS,Closed,x-in-mob.glance-cdn.com,69,226,1,1,1701091924330,1701091924357
6,10.215.173.1,59045,13.249.235.100,443,10015,MTP Host,HTTPS,Closed,x-in-mob.glance-cdn.com,1182,18070,14,12,1701091924376,1701091924960
17,10.215.173.1,39497,10.215.173.2,53,0,Root,DNS,Closed,android.clients.google.com,72,408,1,1,1701091924579,1701091924629
17,10.215.173.1,65317,10.215.173.2,53,0,Root,DNS,Closed,play-fe.googleapis.com,68,106,1,1,1701091924652,1701091924704
17,10.215.173.1,1915,10.215.173.2,53,0,Root,DNS,Closed,play.googleapis.com,65,340,1,1,1701091924707,1701091924750
17,10.215.173.1,48708,10.215.173.2,53,0,Root,DNS,Closed,prod-lt-playstoregatewayadapter-pa.googleapis.com,95,400,1,1,1701091924755,1701091924798
17,10.215.173.1,58276,10.215.173.2,53,0,Root,DNS,Closed,play-lh.googleusercontent.com,75,120,1,1,1701091924806,1701091924843
6,10.215.173.1,59047,13.249.235.100,443,10015,MTP Host,HTTPS,Closed,x-in-mob.glance-cdn.com,1062,22448,11,12,1701091924956,1701091925193
6,10.215.173.1,59049,13.249.235.100,443,10015,MTP Host,HTTPS,Closed,x-in-mob.glance-cdn.com,1182,17540,14,16,1701091925344,1701091925622
6,10.215.173.1,59051,13.249.235.100,443,10015,MTP Host,HTTPS,Closed,x-in-mob.glance-cdn.com,1382,52709,19,28,1701091925738,1701091925944
6,10.215.173.1,59053,13.249.235.100,443,10015,MTP Host,HTTPS,Closed,x-in-mob.glance-cdn.com,1062,19770,11,11,1701091926128,1701091926335
17,10.215.173.1,62951,10.215.173.2,53,0,Root,DNS,Closed,x-in-mob.glance-cdn.com,69,226,1,1,1701091926432,1701091926437
6,10.215.173.1,59055,13.249.235.100,443,10015,MTP Host,HTTPS,Closed,x-in-mob.glance-cdn.com,1222,27017,15,18,1701091926447,1701091926709
6,10.215.173.1,59057,13.249.235.100,443,10015,MTP Host,HTTPS,Closed,x-in-mob.glance-cdn.com,1142,22422,13,15,1701091926823,1701091927032
6,10.215.173.1,59059,13.249.235.100,443,10015,MTP Host,HTTPS,Closed,x-in-mob.glance-cdn.com,1222,23674,15,18,1701091927246,1701091927445
6,10.215.173.1,59061,13.249.235.100,443,10015,MTP Host,HTTPS,Closed,x-in-mob.glance-cdn.com,1142,18174,13,15,1701091927628,1701091927864
17,10.215.173.1,44797,10.215.173.2,53,0,Root,DNS,Closed,connectivitycheck.gstatic.com,75,120,1,1,1701091928153,1701091928210
6,10.215.173.1,59063,13.249.235.100,443,10015,MTP Host,HTTPS,Closed,x-in-mob.glance-cdn.com,1262,28165,16,20,1701091928180,1701091928598
6,10.215.173.1,55591,142.250.196.3,443,10041,Google Play Store,HTTPS,Closed,connectivitycheck.gstatic.com,925,5123,9,9,1701091928216,1701091969256
17,10.215.173.1,37187,10.215.173.2,53,0,Root,DNS,Closed,x-in-mob.glance-cdn.com,69,226,1,1,1701091928843,1701091928860
6,10.215.173.1,59067,13.249.235.100,443,10015,MTP Host,HTTPS,Closed,x-in-mob.glance-cdn.com,1142,19040,13,14,1701091928866,1701091929135
6,10.215.173.1,59069,13.249.235.100,443,10015,MTP Host,HTTPS,Closed,x-in-mob.glance-cdn.com,1222,23122,15,18,1701091929282,1701091929600
6,10.215.173.1,59071,13.249.235.100,443,10015,MTP Host,HTTPS,Closed,x-in-mob.glance-cdn.com,1182,18372,14,16,1701091929757,1701091930053
6,10.215.173.1,59073,13.249.235.100,443,10015,MTP Host,HTTPS,Closed,x-in-mob.glance-cdn.com,1222,21444,15,18,1701091929934,1701091930115
6,10.215.173.1,59075,13.249.235.100,443,10015,MTP Host,HTTPS,Closed,x-in-mob.glance-cdn.com,1262,28803,16,18,1701091930143,1701091930390
6,10.215.173.1,59077,13.249.235.100,443,10015,MTP Host,HTTPS,Closed,x-in-mob.glance-cdn.com,1222,23359,15,20,1701091930569,1701091930777
17,10.215.173.1,48289,10.215.173.2,53,0,Root,DNS,Closed,x-in-mob.glance-cdn.com,69,226,1,1,1701091930962,1701091930967
6,10.215.173.1,59079,13.249.235.100,443,10015,MTP Host,HTTPS,Closed,x-in-mob.glance-cdn.com,1302,26617,17,15,1701091930992,1701091931233
6,10.215.173.1,59081,13.249.235.100,443,10015,MTP Host,HTTPS,Closed,x-in-mob.glance-cdn.com,1142,16600,13,15,1701091931582,1701091931821
6,10.215.173.1,59083,13.249.235.100,443,10015,MTP Host,HTTPS,Closed,x-in-mob.glance-cdn.com,1142,21980,13,14,1701091932044,1701091932410
6,10.215.173.1,59085,13.249.235.100,443,10015,MTP Host,HTTPS,Closed,x-in-mob.glance-cdn.com,1142,23379,13,17,1701091932601,1701091932851
17,10.215.173.1,41830,10.215.173.2,53,0,Root,DNS,Closed,x-in-mob.glance-cdn.com,69,226,1,1,1701091933098,1701091933121
6,10.215.173.1,59087,13.249.235.100,443,10015,MTP Host,HTTPS,Closed,x-in-mob.glance-cdn.com,1062,20264,11,10,1701091933132,1701091933341
6,10.215.173.1,59089,13.249.235.100,443,10015,MTP Host,HTTPS,Closed,x-in-mob.glance-cdn.com,1422,84590,20,35,1701091933466,1701091933789
6,10.215.173.1,59091,13.249.235.100,443,10015,MTP Host,HTTPS,Closed,x-in-mob.glance-cdn.com,1262,19602,16,14,1701091933952,1701091934150
6,10.215.173.1,59093,13.249.235.100,443,10015,MTP Host,HTTPS,Closed,x-in-mob.glance-cdn.com,1142,28913,13,16,1701091934184,1701091934402
6,10.215.173.1,59095,13.249.235.100,443,10015,MTP Host,HTTPS,Closed,x-in-mob.glance-cdn.com,1142,20060,13,14,1701091934791,1701091935028
17,10.215.173.1,38597,10.215.173.2,53,0,Root,DNS,Closed,youtubei.googleapis.com,69,348,1,1,1701091935086,1701091935124
17,10.215.173.1,35334,10.215.173.2,53,0,Root,DNS,Closed,x-in-mob.glance-cdn.com,69,226,1,1,1701091935431,1701091935444
6,10.215.173.1,59097,13.249.235.100,443,10015,MTP Host,HTTPS,Closed,x-in-mob.glance-cdn.com,1102,16757,12,12,1701091935449,1701091935668
6,10.215.173.1,59099,13.249.235.100,443,10015,MTP Host,HTTPS,Closed,x-in-mob.glance-cdn.com,1222,21464,15,18,1701091936006,1701091936244
17,10.215.173.1,25304,10.215.173.2,53,10129,YouTube,DNS,Closed,youtubei.googleapis.com,69,348,1,1,1701091936724,1701091936744
17,10.215.173.1,5441,10.215.173.2,53,10129,YouTube,DNS,Closed,i.ytimg.com,57,324,1,1,1701091936728,1701091936776
17,10.215.173.1,50942,172.217.166.42,443,10129,YouTube,QUIC,Closed,youtubei.googleapis.com,3476,6840,13,11,1701091936877,1701091938145
6,10.215.173.1,54996,172.217.166.42,443,10129,YouTube,HTTPS,Closed,youtubei.googleapis.com,891,6116,7,7,1701091936883,1701091999028
17,10.215.173.1,48108,142.250.196.54,443,10129,YouTube,QUIC,Closed,i.ytimg.com,3465,7209,13,12,1701091936900,1701091938090
6,10.215.173.1,44081,142.250.196.54,443,10129,YouTube,HTTPS,Closed,i.ytimg.com,897,6108,6,6,1701091936903,1701091999029
6,10.215.173.1,59105,13.249.235.100,443,10015,MTP Host,HTTPS,Closed,x-in-mob.glance-cdn.com,1222,31763,15,19,1701091937444,1701091938478
17,10.215.173.1,39869,10.215.173.2,53,0,Root,DNS,Closed,x-in-mob.glance-cdn.com,69,226,1,1,1701091938336,1701091938343
6,10.215.173.1,59107,13.249.235.100,443,10015,MTP Host,HTTPS,Closed,x-in-mob.glance-cdn.com,1262,23457,16,14,1701091938395,1701091938783
6,10.215.173.1,59109,13.249.235.100,443,10015,MTP Host,HTTPS,Closed,x-in-mob.glance-cdn.com,1142,28609,13,14,1701091938746,1701091938976
6,10.215.173.1,59111,13.249.235.100,443,10015,MTP Host,HTTPS,Closed,x-in-mob.glance-cdn.com,1022,23123,10,10,1701091939387,1701091939818
6,10.215.173.1,59113,13.249.235.100,443,10015,MTP Host,HTTPS,Closed,x-in-mob.glance-cdn.com,1222,36101,15,16,1701091939784,1701091940115
6,10.215.173.1,59115,13.249.235.100,443,10015,MTP Host,HTTPS,Closed,x-in-mob.glance-cdn.com,1302,29337,17,15,1701091940103,1701091940606
17,10.215.173.1,53120,10.215.173.2,53,0,Root,DNS,Closed,x-in-mob.glance-cdn.com,69,226,1,1,1701091941005,1701091941029
6,10.215.173.1,59117,13.249.235.100,443,10015,MTP Host,HTTPS,Closed,x-in-mob.glance-cdn.com,1182,23297,14,16,1701091941049,1701091941274
6,10.215.173.1,59119,13.249.235.100,443,10015,MTP Host,HTTPS,Closed,x-in-mob.glance-cdn.com,1102,18588,12,13,1701091941831,1701091942061
6,10.215.173.1,59121,13.249.235.100,443,10015,MTP Host,HTTPS,Closed,x-in-mob.glance-cdn.com,1222,31901,15,18,1701091942220,1701091942449
6,10.215.173.1,59123,13.249.235.100,443,10015,MTP Host,HTTPS,Closed,x-in-mob.glance-cdn.com,1062,17952,11,12,1701091942689,1701091943937
6,10.215.173.1,59125,13.249.235.100,443,10015,MTP Host,HTTPS,Closed,x-in-mob.glance-cdn.com,1342,48341,18,24,1701091942860,1701091943232
6,10.215.173.1,59127,13.249.235.100,443,10015,MTP Host,HTTPS,Closed,x-in-mob.glance-cdn.com,1382,21512,19,17,1701091942962,1701091943324
17,10.215.173.1,58470,10.215.173.2,53,0,Root,DNS,Closed,x-in-mob.glance-cdn.com,69,226,1,1,1701091943195,1701091943199
6,10.215.173.1,59129,13.249.235.100,443,10015,MTP Host,HTTPS,Closed,x-in-mob.glance-cdn.com,1382,53985,19,26,1701091943208,1701091943423
6,10.215.173.1,59131,13.249.235.100,443,10015,MTP Host,HTTPS,Closed,x-in-mob.glance-cdn.com,1182,16847,14,14,1701091943413,1701091943952
6,10.215.173.1,59133,13.249.235.100,443,10015,MTP Host,HTTPS,Closed,x-in-mob.glance-cdn.com,1262,43565,16,21,1701091943548,1701091943718
6,10.215.173.1,59135,13.249.235.100,443,10015,MTP Host,HTTPS,Closed,x-in-mob.glance-cdn.com,1102,21430,12,13,1701091943836,1701091944042
6,10.215.173.1,59137,13.249.235.100,443,10015,MTP Host,HTTPS,Closed,x-in-mob.glance-cdn.com,1342,42098,18,24,1701091944074,1701091944269
6,10.215.173.1,59139,13.249.235.100,443,10015,MTP Host,HTTPS,Closed,x-in-mob.glance-cdn.com,1462,53196,21,29,1701091944182,1701091944365
6,10.215.173.1,59141,13.249.235.100,443,10015,MTP Host,HTTPS,Closed,x-in-mob.glance-cdn.com,1182,27006,14,15,1701091944989,1701091945225
17,10.215.173.1,45418,10.215.173.2,53,0,Root,DNS,Closed,x-in-mob.glance-cdn.com,69,226,1,1,1701091945289,1701091945298
6,10.215.173.1,59143,13.249.235.100,443,10015,MTP Host,HTTPS,Closed,x-in-mob.glance-cdn.com,1262,32632,16,21,1701091945307,1701091945592
6,10.215.173.1,59145,13.249.235.100,443,10015,MTP Host,HTTPS,Closed,x-in-mob.glance-cdn.com,1302,32068,17,23,1701091945434,1701091945711
6,10.215.173.1,59147,13.249.235.100,443,10015,MTP Host,HTTPS,Closed,x-in-mob.glance-cdn.com,1382,36784,19,17,1701091945564,1701091945796
6,10.215.173.1,59149,13.249.235.100,443,10015,MTP Host,HTTPS,Closed,x-in-mob.glance-cdn.com,1182,21930,14,15,1701091945822,1701091946004
6,10.215.173.1,59151,13.249.235.100,443,10015,MTP Host,HTTPS,Closed,x-in-mob.glance-cdn.com,1102,20780,12,13,1701091946172,1701091946442
6,10.215.173.1,59153,13.249.235.100,443,10015,MTP Host,HTTPS,Closed,x-in-mob.glance-cdn.com,1302,33829,17,21,1701091946394,1701091946609
6,10.215.173.1,59155,13.249.235.100,443,10015,MTP Host,HTTPS,Closed,x-in-mob.glance-cdn.com,1222,20608,15,17,1701091946475,1701091946688
