IPProto,SrcIP,SrcPort,DstIp,DstPort,UID,App,Proto,Status,Info,BytesSent,BytesRcvd,PktsSent,PktsRcvd,FirstSeen,LastSeen
17,10.215.173.1,10144,10.215.173.2,53,0,Root,DNS,Closed,geller-pa.googleapis.com,70,350,1,1,1701112480773,1701112480777
6,10.215.173.1,59921,142.250.193.106,443,10023,Google,TLS,Closed,geller-pa.googleapis.com,7278,2245,13,16,1701112480781,1701112481042
6,10.215.173.1,55384,142.250.193.106,443,10023,Google,TLS,Closed,geller-pa.googleapis.com,7230,1618,12,15,1701112480786,1701112480995
6,10.215.173.1,41236,142.250.193.106,443,10023,Google,TLS,Closed,geller-pa.googleapis.com,7317,1314,13,15,1701112480790,1701112481085
17,10.215.173.1,40780,142.250.182.234,443,10010,Google Backup Transport,QUIC,Closed,play.googleapis.com,6336,4818,16,10,1701112481168,1701112481904
6,10.215.173.1,55405,142.250.193.106,443,10023,Google,TLS,Closed,geller-pa.googleapis.com,7015,1579,12,14,1701112481243,1701112481697
6,10.215.173.1,51258,142.250.193.106,443,10023,Google,TLS,Closed,geller-pa.googleapis.com,7063,2203,13,15,1701112481280,1701112481616
6,10.215.173.1,48337,142.250.193.106,443,10023,Google,TLS,Closed,geller-pa.googleapis.com,7062,1311,12,15,1701112481314,1701112481633
17,10.215.173.1,60437,142.250.182.234,443,10010,Google Backup Transport,QUIC,Closed,play.googleapis.com,5118,4594,11,12,1701112481900,1701112482397
6,10.215.173.1,53219,142.250.193.106,443,10023,Google,TLS,Closed,geller-pa.googleapis.com,7278,2205,13,15,1701112481947,1701112482279
6,10.215.173.1,54472,142.250.193.106,443,10023,Google,TLS,Closed,geller-pa.googleapis.com,7277,1231,12,13,1701112481989,1701112482234
6,10.215.173.1,52552,142.250.193.106,443,10023,Google,TLS,Closed,geller-pa.googleapis.com,7230,1619,12,15,1701112482020,1701112482300
6,10.215.173.1,48412,142.250.193.106,443,10023,Google,TLS,Closed,geller-pa.googleapis.com,7055,1618,13,15,1701112482550,1701112482836
6,10.215.173.1,45674,142.250.193.106,443,10023,Google,TLS,Closed,geller-pa.googleapis.com,7064,2243,13,16,1701112482595,1701112482892
6,10.215.173.1,32911,142.250.193.106,443,10023,Google,TLS,Closed,geller-pa.googleapis.com,6993,1233,11,13,1701112482599,1701112482859
17,10.215.173.1,14427,10.215.173.2,53,0,Root,DNS,Closed,geller-pa.googleapis.com,70,206,1,1,1701112483106,1701112483111
17,10.215.173.1,6209,10.215.173.2,53,0,Root,DNS,Closed,geller-pa.googleapis.com,70,350,1,1,1701112483113,1701112483117
6,10.215.173.1,57513,142.250.193.106,443,10023,Google,TLS,Closed,geller-pa.googleapis.com,7279,2246,13,16,1701112483142,1701112483473
6,10.215.173.1,40658,142.250.193.106,443,10023,Google,TLS,Closed,geller-pa.googleapis.com,7317,1311,13,15,1701112483157,1701112483429
6,10.215.173.1,47783,142.250.193.106,443,10023,Google,TLS,Closed,geller-pa.googleapis.com,7270,1619,13,15,1701112483173,1701112483457
6,10.215.173.1,41200,142.250.193.106,443,10023,Google,TLS,Closed,geller-pa.googleapis.com,7022,2204,12,15,1701112483659,1701112483874
6,10.215.173.1,40982,142.250.193.106,443,10023,Google,TLS,Closed,geller-pa.googleapis.com,7016,1579,12,14,1701112483666,1701112483969
6,10.215.173.1,38422,142.250.193.106,443,10023,Google,TLS,Closed,geller-pa.googleapis.com,7102,1312,13,15,1701112483681,1701112483931
17,10.215.173.1,5753,10.215.173.2,53,0,Root,DNS,Closed,geller-pa.googleapis.com,70,206,1,1,1701112488434,1701112488487
17,10.215.173.1,33239,10.215.173.2,53,0,Root,DNS,Closed,geller-pa.googleapis.com,70,350,1,1,1701112488489,1701112488495
17,10.215.173.1,32942,10.215.173.2,53,0,Root,DNS,Closed,geller-pa.googleapis.com,70,206,1,1,1701112488499,1701112488508
17,10.215.173.1,5091,10.215.173.2,53,0,Root,DNS,Closed,geller-pa.googleapis.com,70,350,1,1,1701112488511,1701112488515
6,10.215.173.1,33923,142.250.193.106,443,10023,Google,TLS,Closed,geller-pa.googleapis.com,7317,1312,13,15,1701112488521,1701112488943
6,10.215.173.1,58375,142.250.193.106,443,10023,Google,TLS,Closed,geller-pa.googleapis.com,7230,1620,12,15,1701112488535,1701112488882
6,10.215.173.1,59640,142.250.193.106,443,10023,Google,TLS,Closed,geller-pa.googleapis.com,7238,2204,12,15,1701112488542,1701112488832
6,10.215.173.1,42254,142.250.193.106,443,10023,Google,TLS,Closed,geller-pa.googleapis.com,6986,1580,12,14,1701112489577,1701112489942
6,10.215.173.1,43886,142.250.193.106,443,10023,Google,TLS,Closed,geller-pa.googleapis.com,7102,1353,13,16,1701112489672,1701112490042
6,10.215.173.1,38487,142.250.193.106,443,10023,Google,TLS,Closed,geller-pa.googleapis.com,7025,2164,12,14,1701112489743,1701112490128
17,10.215.173.1,20938,10.215.173.2,53,0,Root,DNS,Closed,www.googleapis.com,64,338,1,1,1701112510901,1701112510967
17,10.215.173.1,48300,142.250.182.10,443,10010,Google Backup Transport,QUIC,Closed,www.googleapis.com,27979,11744,32,26,1701112510977,1701112512157
17,10.215.173.1,31739,10.215.173.2,53,0,Root,DNS,Closed,mtalk.google.com,62,170,1,1,1701112547696,1701112547709
17,10.215.173.1,25574,10.215.173.2,53,0,Root,DNS,Closed,mtalk.google.com,62,158,1,1,1701112547711,1701112547715
6,10.215.173.1,58597,142.251.175.188,5228,10010,Google Backup Transport,TLS,Closed,mtalk.google.com,1279,1184,7,8,1701112547725,1701112607694
6,10.215.173.1,35971,156.59.239.218,8888,10139,Push Notification Engine,MQTT,Closed,,383,274,4,4,1701112579797,1701112642882
17,10.215.173.1,54273,10.215.173.2,53,0,Root,DNS,Closed,mtalk.google.com,62,170,1,1,1701112620054,1701112620067
17,10.215.173.1,40485,10.215.173.2,53,0,Root,DNS,Closed,mtalk.google.com,62,158,1,1,1701112620070,1701112620073
6,10.215.173.1,39159,142.251.175.188,5228,10010,Google Backup Transport,TLS,Closed,mtalk.google.com,1279,1184,7,8,1701112620082,1701112682943
17,10.215.173.1,65116,10.215.173.2,53,0,Root,DNS,Closed,mtalk.google.com,62,170,1,1,1701112707803,1701112707815
17,10.215.173.1,53418,10.215.173.2,53,0,Root,DNS,Closed,mtalk.google.com,62,158,1,1,1701112707817,1701112707845
6,10.215.173.1,45291,142.251.175.188,5228,10010,Google Backup Transport,TLS,Closed,mtalk.google.com,1279,1184,7,8,1701112707854,1701112768279
17,10.215.173.1,49134,10.215.173.2,53,0,Root,DNS,Closed,mtalk.google.com,62,170,1,1,1701112773843,1701112773930
17,10.215.173.1,51106,10.215.173.2,53,0,Root,DNS,Closed,mtalk.google.com,62,158,1,1,1701112773933,1701112773937
6,10.215.173.1,41628,142.251.175.188,5228,10010,Google Backup Transport,TLS,Closed,mtalk.google.com,1279,1184,7,8,1701112773945,1701112833548
17,10.215.173.1,31402,10.215.173.2,53,0,Root,DNS,Closed,mtalk.google.com,62,170,1,1,1701112847921,1701112847934
17,10.215.173.1,28161,10.215.173.2,53,0,Root,DNS,Closed,mtalk.google.com,62,158,1,1,1701112847937,1701112847940
6,10.215.173.1,58111,142.251.175.188,5228,10010,Google Backup Transport,TLS,Closed,mtalk.google.com,1279,1184,7,8,1701112847947,1701112908865
17,10.215.173.1,16538,10.215.173.2,53,0,Root,DNS,Closed,mtalk.google.com,62,170,1,1,1701112920052,1701112920086
17,10.215.173.1,12796,10.215.173.2,53,0,Root,DNS,Closed,mtalk.google.com,62,158,1,1,1701112920088,1701112920096
6,10.215.173.1,33724,142.251.175.188,5228,10010,Google Backup Transport,TLS,Closed,mtalk.google.com,1279,1184,7,8,1701112920103,1701112984008
6,10.215.173.1,49551,156.59.239.218,8888,10139,Push Notification Engine,MQTT,Closed,,383,274,4,4,1701112931029,1701112994029
17,10.215.173.1,32417,10.215.173.2,53,0,Root,DNS,Closed,mtalk.google.com,62,170,1,1,1701113008018,1701113008031
17,10.215.173.1,14779,10.215.173.2,53,0,Root,DNS,Closed,mtalk.google.com,62,158,1,1,1701113008033,1701113008037
6,10.215.173.1,47161,74.125.24.188,5228,10010,Google Backup Transport,TLS,Closed,mtalk.google.com,1279,1184,7,8,1701113008046,1701113069193
17,10.215.173.1,40405,10.215.173.2,53,0,Root,DNS,Closed,mtalk.google.com,62,170,1,1,1701113088059,1701113088090
17,10.215.173.1,59677,10.215.173.2,53,0,Root,DNS,Closed,mtalk.google.com,62,158,1,1,1701113088092,1701113088096
6,10.215.173.1,43454,74.125.24.188,5228,10010,Google Backup Transport,TLS,Closed,mtalk.google.com,1319,1224,8,9,1701113088104,1701113149292
17,10.215.173.1,59772,10.215.173.2,53,0,Root,DNS,Closed,mtalk.google.com,62,170,1,1,1701113160052,1701113160081
17,10.215.173.1,54148,10.215.173.2,53,0,Root,DNS,Closed,mtalk.google.com,62,158,1,1,1701113160083,1701113160098
6,10.215.173.1,45709,74.125.130.188,5228,10010,Google Backup Transport,TLS,Closed,mtalk.google.com,1279,1184,7,8,1701113160107,1701113219640
6,10.215.173.1,42565,156.59.239.218,8888,10139,Push Notification Engine,MQTT,Closed,,383,274,4,4,1701113194179,1701113254826
17,10.215.173.1,43357,10.215.173.2,53,0,Root,DNS,Closed,mtalk.google.com,62,170,1,1,1701113228151,1701113228185
17,10.215.173.1,55486,10.215.173.2,53,0,Root,DNS,Closed,mtalk.google.com,62,158,1,1,1701113228187,1701113228191
6,10.215.173.1,51514,74.125.200.188,5228,10010,Google Backup Transport,TLS,Closed,mtalk.google.com,1279,1184,7,8,1701113228200,1701113289872
17,10.215.173.1,18026,10.215.173.2,53,0,Root,DNS,Closed,mtalk.google.com,62,170,1,1,1701113308222,1701113308238
17,10.215.173.1,21155,10.215.173.2,53,0,Root,DNS,Closed,mtalk.google.com,62,158,1,1,1701113308240,1701113308246
6,10.215.173.1,52158,74.125.200.188,5228,10010,Google Backup Transport,TLS,Closed,mtalk.google.com,1279,1184,7,8,1701113308255,1701113370081
17,10.215.173.1,4116,10.215.173.2,53,0,Root,DNS,Closed,mtalk.google.com,62,170,1,1,1701113388284,1701113388655
17,10.215.173.1,13761,10.215.173.2,53,0,Root,DNS,Closed,mtalk.google.com,62,158,1,1,1701113388663,1701113388708
6,10.215.173.1,38621,64.233.170.188,5228,10010,Google Backup Transport,TLS,Closed,mtalk.google.com,1279,1184,7,8,1701113388720,1701113450383
17,10.215.173.1,13909,10.215.173.2,53,0,Root,DNS,Closed,mtalk.google.com,62,170,1,1,1701113460051,1701113460081
17,10.215.173.1,10028,10.215.173.2,53,0,Root,DNS,Closed,mtalk.google.com,62,158,1,1,1701113460085,1701113460088
6,10.215.173.1,33688,74.125.68.188,5228,10010,Google Backup Transport,TLS,Closed,mtalk.google.com,1279,1184,7,8,1701113460098,1701113520681
17,10.215.173.1,47352,10.215.173.2,53,0,Root,DNS,Closed,mtalk.google.com,62,170,1,1,1701113528382,1701113528389
17,10.215.173.1,41883,10.215.173.2,53,0,Root,DNS,Closed,mtalk.google.com,62,158,1,1,1701113528392,1701113528396
6,10.215.173.1,36109,74.125.68.188,5228,10010,Google Backup Transport,TLS,Closed,mtalk.google.com,1279,1184,7,8,1701113528404,1701113590985
6,10.215.173.1,35447,156.59.239.218,8888,10139,Push Notification Engine,MQTT,Closed,,383,274,4,4,1701113539949,1701113600999
17,10.215.173.1,35501,10.215.173.2,53,0,Root,DNS,Closed,mtalk.google.com,62,170,1,1,1701113608445,1701113608461
17,10.215.173.1,42544,10.215.173.2,53,0,Root,DNS,Closed,mtalk.google.com,62,158,1,1,1701113608464,1701113608467
6,10.215.173.1,44785,64.233.170.188,5228,10010,Google Backup Transport,TLS,Closed,mtalk.google.com,1279,1184,7,8,1701113608477,1701113671134
17,10.215.173.1,36243,10.215.173.2,53,0,Root,DNS,Closed,mtalk.google.com,62,170,1,1,1701113688508,1701113688537
17,10.215.173.1,57651,10.215.173.2,53,0,Root,DNS,Closed,mtalk.google.com,62,158,1,1,1701113688539,1701113688543
6,10.215.173.1,45366,142.251.10.188,5228,10010,Google Backup Transport,TLS,Closed,mtalk.google.com,1279,1184,7,8,1701113688552,1701113751423
17,10.215.173.1,29879,10.215.173.2,53,0,Root,DNS,Closed,mtalk.google.com,62,170,1,1,1701113768580,1701113768595
17,10.215.173.1,13720,10.215.173.2,53,0,Root,DNS,Closed,mtalk.google.com,62,158,1,1,1701113768597,1701113768601
6,10.215.173.1,50052,142.251.10.188,5228,10010,Google Backup Transport,TLS,Closed,mtalk.google.com,1279,1184,7,8,1701113768609,1701113831770
6,10.215.173.1,43114,156.59.239.218,8888,10139,Push Notification Engine,MQTT,Closed,,383,274,4,4,1701113831138,1701113892579
17,10.215.173.1,22006,10.215.173.2,53,0,Root,DNS,Closed,mtalk.google.com,62,170,1,1,1701113859923,1701113860303
17,10.215.173.1,21762,10.215.173.2,53,0,Root,DNS,Closed,mtalk.google.com,62,158,1,1,1701113860308,1701113860359
6,10.215.173.1,32973,74.125.24.188,5228,10010,Google Backup Transport,TLS,Closed,mtalk.google.com,1279,1184,7,8,1701113860371,1701113922812
17,10.215.173.1,19030,10.215.173.2,53,10023,Google,DNS,Closed,www.google.com,60,90,1,1,1701113870502,1701113870553
17,10.215.173.1,40688,142.250.182.100,443,10023,Google,QUIC,Closed,www.google.com,8673,106849,61,97,1701113870561,1701113872310
6,10.215.173.1,34088,142.250.182.100,443,10023,Google,HTTPS,Closed,www.google.com,851,4658,6,5,1701113870563,1701113880919
17,10.215.173.1,44875,10.215.173.2,53,10023,Google,DNS,Closed,www.gstatic.com,61,92,1,1,1701113872501,1701113872555
17,10.215.173.1,52921,10.215.173.2,53,10023,Google,DNS,Closed,encrypted-tbn0.gstatic.com,72,114,1,1,1701113872504,1701113872534
17,10.215.173.1,16327,10.215.173.2,53,10023,Google,DNS,Closed,ssl.gstatic.com,61,92,1,1,1701113872507,1701113872531
17,10.215.173.1,37261,142.250.182.195,443,10023,Google,QUIC,Closed,ssl.gstatic.com,3814,22945,17,22,1701113872536,1701113873690
17,10.215.173.1,52611,142.250.199.142,443,10023,Google,QUIC,Closed,encrypted-tbn0.gstatic.com,5007,62405,36,54,1701113872540,1701113873747
17,10.215.173.1,48897,172.217.160.131,443,10023,Google,QUIC,Closed,www.gstatic.com,3716,8161,15,12,1701113872561,1701113873740
6,10.215.173.1,33299,142.250.199.142,443,10023,Google,HTTPS,Closed,encrypted-tbn0.gstatic.com,891,5764,7,7,1701113872578,1701113932958
6,10.215.173.1,57160,172.217.160.131,443,10023,Google,HTTPS,Closed,www.gstatic.com,851,5692,6,6,1701113872593,1701113932959
6,10.215.173.1,58432,142.250.182.195,443,10023,Google,HTTPS,Closed,ssl.gstatic.com,891,5731,7,7,1701113872595,1701113932959
17,10.215.173.1,29300,10.215.173.2,53,0,Root,DNS,Closed,mtalk.google.com,62,170,1,1,1701113940016,1701113940070
17,10.215.173.1,1387,10.215.173.2,53,0,Root,DNS,Closed,mtalk.google.com,62,158,1,1,1701113940073,1701113940078
6,10.215.173.1,56587,74.125.24.188,5228,10010,Google Backup Transport,TLS,Closed,mtalk.google.com,1279,1184,7,8,1701113940088,1701114003246
17,10.215.173.1,53947,10.215.173.2,53,0,Root,DNS,Closed,mtalk.google.com,62,170,1,1,1701114021317,1701114021339
17,10.215.173.1,54358,10.215.173.2,53,0,Root,DNS,Closed,mtalk.google.com,62,158,1,1,1701114021342,1701114021345
6,10.215.173.1,45527,74.125.24.188,5228,10010,Google Backup Transport,TLS,Closed,mtalk.google.com,1397,2542,9,10,1701114021354,1701114103752
17,10.215.173.1,21623,10.215.173.2,53,10023,Google,DNS,Closed,www.google.com,60,90,1,1,1701114049337,1701114049350
17,10.215.173.1,60528,142.250.182.100,443,10023,Google,QUIC,Closed,www.google.com,6283,4994,14,10,1701114049358,1701114050429
6,10.215.173.1,60849,156.59.239.218,8888,10139,Push Notification Engine,MQTT,Closed,,383,274,4,4,1701114104738,1701114169000
17,10.215.173.1,53488,10.215.173.2,53,0,Root,DNS,Closed,mtalk.google.com,62,170,1,1,1701114104863,1701114104879
17,10.215.173.1,54871,10.215.173.2,53,0,Root,DNS,Closed,mtalk.google.com,62,158,1,1,1701114104881,1701114104885
6,10.215.173.1,49692,74.125.24.188,5228,10010,Google Backup Transport,TLS,Closed,mtalk.google.com,1316,1224,7,9,1701114104899,1701114169000
17,10.215.173.1,38025,10.215.173.2,53,0,Root,DNS,Closed,mtalk.google.com,62,170,1,1,1701114177312,1701114177326
17,10.215.173.1,41448,10.215.173.2,53,0,Root,DNS,Closed,mtalk.google.com,62,158,1,1,1701114177329,1701114177336
6,10.215.173.1,41949,142.251.12.188,5228,10010,Google Backup Transport,TLS,Closed,mtalk.google.com,1279,1184,7,8,1701114177345,1701114239329
17,10.215.173.1,33068,10.215.173.2,53,0,Root,DNS,Closed,asia-sysupgrade-api.vivoglobal.com,80,80,1,1,1701114221994,1701114222036
17,10.215.173.1,23269,10.215.173.2,53,0,Root,DNS,Closed,asia-sysupgrade-api.vivoglobal.com,80,130,1,1,1701114222038,1701114222125
6,10.215.173.1,50642,156.59.239.218,8888,10139,Push Notification Engine,MQTT,Closed,,383,274,4,4,1701114222045,1701114284423
17,10.215.173.1,3546,10.215.173.2,53,0,Root,DNS,Closed,asia-exappupgrade.vivoglobal.com,78,162,1,1,1701114222102,1701114222139
6,10.215.173.1,35972,156.59.238.27,443,10128,System update,HTTPS,Closed,asia-sysupgrade-api.vivoglobal.com,1788,4011,10,9,1701114222137,1701114232569
17,10.215.173.1,13286,10.215.173.2,53,0,Root,DNS,Closed,asia-exappupgrade.vivoglobal.com,78,216,1,1,1701114222141,1701114222179
6,10.215.173.1,41212,156.59.238.14,443,10128,System update,HTTPS,Closed,asia-exappupgrade.vivoglobal.com,1355,4134,10,10,1701114222185,1701114232569
17,10.215.173.1,7089,10.215.173.2,53,0,Root,DNS,Closed,mtalk.google.com,62,170,1,1,1701114261605,1701114261618
17,10.215.173.1,25170,10.215.173.2,53,0,Root,DNS,Closed,mtalk.google.com,62,158,1,1,1701114261620,1701114261624
6,10.215.173.1,60677,142.251.12.188,5228,10010,Google Backup Transport,TLS,Closed,mtalk.google.com,1279,1184,7,8,1701114261634,1701114324485
17,10.215.173.1,16692,10.215.173.2,53,0,Root,DNS,Closed,mtalk.google.com,62,170,1,1,1701114341698,1701114341711
17,10.215.173.1,29305,10.215.173.2,53,0,Root,DNS,Closed,mtalk.google.com,62,158,1,1,1701114341713,1701114341717
6,10.215.173.1,36190,74.125.68.188,5228,10010,Google Backup Transport,TLS,Closed,mtalk.google.com,1279,1184,7,8,1701114341725,1701114404703
17,10.215.173.1,59896,10.215.173.2,53,0,Root,DNS,Closed,mtalk.google.com,62,170,1,1,1701114420043,1701114420058
17,10.215.173.1,54325,10.215.173.2,53,0,Root,DNS,Closed,mtalk.google.com,62,158,1,1,1701114420060,1701114420072
6,10.215.173.1,39505,74.125.68.188,5228,10010,Google Backup Transport,TLS,Closed,mtalk.google.com,1279,1184,7,8,1701114420085,1701114479968
6,10.215.173.1,51876,156.59.239.218,8888,10139,Push Notification Engine,MQTT,Closed,,383,274,4,4,1701114486554,1701114550313
17,10.215.173.1,35712,10.215.173.2,53,0,Root,DNS,Closed,mtalk.google.com,62,170,1,1,1701114501849,1701114501869
17,10.215.173.1,36363,10.215.173.2,53,0,Root,DNS,Closed,mtalk.google.com,62,158,1,1,1701114501872,1701114501876
6,10.215.173.1,46839,74.125.68.188,5228,10010,Google Backup Transport,TLS,Closed,mtalk.google.com,1279,1184,7,8,1701114501885,1701114565339
17,10.215.173.1,59469,10.215.173.2,53,0,Root,DNS,Closed,mtalk.google.com,62,170,1,1,1701114581928,1701114581942
17,10.215.173.1,39342,10.215.173.2,53,0,Root,DNS,Closed,mtalk.google.com,62,158,1,1,1701114581945,1701114581952
6,10.215.173.1,41409,64.233.170.188,5228,10010,Google Backup Transport,TLS,Closed,mtalk.google.com,1279,1184,7,8,1701114581963,1701114645759
17,10.215.173.1,8591,10.215.173.2,53,0,Root,DNS,Closed,usa.ime.cootek.com,64,64,1,1,1701114608931,1701114608969
17,10.215.173.1,30504,10.215.173.2,53,0,Root,DNS,Closed,usa.ime.cootek.com,64,162,1,1,1701114608972,1701114608999
6,10.215.173.1,38131,103.73.195.14,80,10125,TouchPal 2015,HTTP,Closed,usa.ime.cootek.com,878,976,7,6,1701114609006,1701114616469
17,10.215.173.1,1803,10.215.173.2,53,0,Root,DNS,Closed,mtalk.google.com,62,170,1,1,1701114660053,1701114660084
17,10.215.173.1,33413,10.215.173.2,53,0,Root,DNS,Closed,mtalk.google.com,62,158,1,1,1701114660086,1701114660089
6,10.215.173.1,55563,64.233.170.188,5228,10010,Google Backup Transport,TLS,Closed,mtalk.google.com,1319,1224,8,9,1701114660098,1701114721060
6,10.215.173.1,35327,156.59.239.218,8888,10139,Push Notification Engine,MQTT,Closed,,383,274,4,4,1701114726460,1701114791279
17,10.215.173.1,24037,10.215.173.2,53,0,Root,DNS,Closed,mtalk.google.com,62,170,1,1,1701114742047,1701114742102
17,10.215.173.1,16584,10.215.173.2,53,0,Root,DNS,Closed,mtalk.google.com,62,158,1,1,1701114742104,1701114742114
6,10.215.173.1,54017,64.233.170.188,5228,10010,Google Backup Transport,TLS,Closed,mtalk.google.com,1279,1184,7,8,1701114742124,1701114806299
17,10.215.173.1,61341,10.215.173.2,53,0,Root,DNS,Closed,mtalk.google.com,62,170,1,1,1701114822102,1701114822120
17,10.215.173.1,56254,10.215.173.2,53,0,Root,DNS,Closed,mtalk.google.com,62,158,1,1,1701114822122,1701114822128
6,10.215.173.1,44804,64.233.170.188,5228,10010,Google Backup Transport,TLS,Closed,mtalk.google.com,1279,1184,7,8,1701114822137,1701114886519
17,10.215.173.1,51259,10.215.173.2,53,0,Root,DNS,Closed,mtalk.google.com,62,170,1,1,1701114900052,1701114900064
17,10.215.173.1,55192,10.215.173.2,53,0,Root,DNS,Closed,mtalk.google.com,62,158,1,1,1701114900068,1701114900072
6,10.215.173.1,48171,142.251.12.188,5228,10010,Google Backup Transport,TLS,Closed,mtalk.google.com,1279,1184,7,8,1701114900081,1701114961870
6,10.215.173.1,36501,156.59.239.218,8888,10139,Push Notification Engine,MQTT,Closed,,383,274,4,4,1701114954449,1701115017431
17,10.215.173.1,49068,10.215.173.2,53,0,Root,DNS,Closed,android.clients.google.com,72,132,1,1,1701114963517,1701114963877
