IPProto,SrcIP,SrcPort,DstIp,DstPort,UID,App,Proto,Status,Info,BytesSent,BytesRcvd,PktsSent,PktsRcvd,FirstSeen,LastSeen
6,10.215.173.1,51224,18.155.33.122,443,10015,MTP Host,HTTPS,Closed,x-in-mob.glance-cdn.com,1102,17734,12,13,1700577673311,1700577674607
6,10.215.173.1,51226,18.155.33.122,443,10015,MTP Host,HTTPS,Closed,x-in-mob.glance-cdn.com,1302,40905,17,23,1700577673441,1700577673624
6,10.215.173.1,51228,18.155.33.122,443,10015,MTP Host,HTTPS,Closed,x-in-mob.glance-cdn.com,1222,19918,15,19,1700577673628,1700577673839
6,10.215.173.1,51230,18.155.33.122,443,10015,MTP Host,HTTPS,Closed,x-in-mob.glance-cdn.com,1342,48993,18,25,1700577673790,1700577673999
6,10.215.173.1,51232,18.155.33.122,443,10015,MTP Host,HTTPS,Closed,x-in-mob.glance-cdn.com,1222,18290,15,16,1700577674117,1700577674536
6,10.215.173.1,51234,18.155.33.122,443,10015,MTP Host,HTTPS,Closed,x-in-mob.glance-cdn.com,1462,55354,21,33,1700577674291,1700577674516
6,10.215.173.1,51236,18.155.33.122,443,10015,MTP Host,HTTPS,Closed,x-in-mob.glance-cdn.com,1102,19216,12,14,1700577674377,1700577674588
6,10.215.173.1,51238,18.155.33.122,443,10015,MTP Host,HTTPS,Closed,x-in-mob.glance-cdn.com,1262,25952,16,19,1700577674649,1700577674955
17,10.215.173.1,22306,10.215.173.2,53,0,Root,DNS,Closed,x-in-mob.glance-cdn.com,69,226,1,1,1700577675419,1700577675437
6,10.215.173.1,51240,18.155.33.122,443,10015,MTP Host,HTTPS,Closed,x-in-mob.glance-cdn.com,1182,18567,14,16,1700577675445,1700577675651
6,10.215.173.1,51242,18.155.33.122,443,10015,MTP Host,HTTPS,Closed,x-in-mob.glance-cdn.com,1222,18607,15,17,1700577675610,1700577675804
6,10.215.173.1,51244,18.155.33.122,443,10015,MTP Host,HTTPS,Closed,x-in-mob.glance-cdn.com,1222,22791,15,17,1700577675786,1700577675999
6,10.215.173.1,51246,18.155.33.122,443,10015,MTP Host,HTTPS,Closed,x-in-mob.glance-cdn.com,1262,22980,16,21,1700577675915,1700577676197
6,10.215.173.1,51248,18.155.33.122,443,10015,MTP Host,HTTPS,Closed,x-in-mob.glance-cdn.com,1182,22495,14,16,1700577676069,1700577676283
6,10.215.173.1,51250,18.155.33.122,443,10015,MTP Host,HTTPS,Closed,x-in-mob.glance-cdn.com,1182,35662,14,16,1700577676248,1700577676620
6,10.215.173.1,51252,18.155.33.122,443,10015,MTP Host,HTTPS,Closed,x-in-mob.glance-cdn.com,1182,23674,14,17,1700577676397,1700577676592
6,10.215.173.1,51254,18.155.33.122,443,10015,MTP Host,HTTPS,Closed,x-in-mob.glance-cdn.com,1102,29920,12,13,1700577676692,1700577676868
6,10.215.173.1,51256,18.155.33.122,443,10015,MTP Host,HTTPS,Closed,x-in-mob.glance-cdn.com,1222,23498,15,18,1700577676823,1700577677064
6,10.215.173.1,51258,18.155.33.122,443,10015,MTP Host,HTTPS,Closed,x-in-mob.glance-cdn.com,1302,28337,17,22,1700577677081,1700577677237
17,10.215.173.1,20268,10.215.173.2,53,0,Root,DNS,Closed,x-in-mob.glance-cdn.com,69,226,1,1,1700577677694,1700577677712
6,10.215.173.1,51260,18.155.33.122,443,10015,MTP Host,HTTPS,Closed,x-in-mob.glance-cdn.com,1182,25075,14,17,1700577677717,1700577678143
6,10.215.173.1,51262,18.155.33.122,443,10015,MTP Host,HTTPS,Closed,x-in-mob.glance-cdn.com,1182,34672,14,18,1700577677876,1700577678055
6,10.215.173.1,51264,18.155.33.122,443,10015,MTP Host,HTTPS,Closed,x-in-mob.glance-cdn.com,1222,21000,15,18,1700577678021,1700577678222
6,10.215.173.1,51266,18.155.33.122,443,10015,MTP Host,HTTPS,Closed,x-in-mob.glance-cdn.com,1222,28667,15,20,1700577678174,1700577678593
6,10.215.173.1,51268,18.155.33.122,443,10015,MTP Host,HTTPS,Closed,x-in-mob.glance-cdn.com,1222,26515,15,20,1700577678523,1700577678785
6,10.215.173.1,51270,18.155.33.122,443,10015,MTP Host,HTTPS,Closed,x-in-mob.glance-cdn.com,1302,29172,17,23,1700577678676,1700577678854
6,10.215.173.1,51272,18.155.33.122,443,10015,MTP Host,HTTPS,Closed,x-in-mob.glance-cdn.com,1342,20425,18,16,1700577678811,1700577679074
6,10.215.173.1,51274,18.155.33.122,443,10015,MTP Host,HTTPS,Closed,x-in-mob.glance-cdn.com,1182,17998,14,16,1700577679028,1700577679304
6,10.215.173.1,51276,18.155.33.122,443,10015,MTP Host,HTTPS,Closed,x-in-mob.glance-cdn.com,1442,415676,21,120,1700577679260,1700577679543
6,10.215.173.1,51278,18.155.33.122,443,10015,MTP Host,HTTPS,Closed,x-in-mob.glance-cdn.com,1362,418440,19,192,1700577679391,1700577679655
6,10.215.173.1,51280,18.155.33.122,443,10015,MTP Host,HTTPS,Closed,x-in-mob.glance-cdn.com,1222,17970,15,17,1700577679631,1700577680077
17,10.215.173.1,9554,10.215.173.2,53,0,Root,DNS,Closed,x-in-mob.glance-cdn.com,69,226,1,1,1700577680028,1700577680048
6,10.215.173.1,51282,18.155.33.122,443,10015,MTP Host,HTTPS,Closed,x-in-mob.glance-cdn.com,1222,21903,15,19,1700577680061,1700577680276
6,10.215.173.1,51284,18.155.33.122,443,10015,MTP Host,HTTPS,Closed,x-in-mob.glance-cdn.com,1262,20015,16,20,1700577680223,1700577680396
6,10.215.173.1,51286,18.155.33.122,443,10015,MTP Host,HTTPS,Closed,x-in-mob.glance-cdn.com,1302,22050,17,20,1700577680533,1700577680727
6,10.215.173.1,51288,18.155.33.122,443,10015,MTP Host,HTTPS,Closed,x-in-mob.glance-cdn.com,1102,21850,12,15,1700577680619,1700577680856
17,10.215.173.1,2404,10.215.173.2,53,0,Root,DNS,Closed,idmb-app-chat-global-xiaomi08-2123402879.ap-south-1.elb.amazonaws.com,115,312,1,1,1700577684264,1700577684281
6,10.215.173.1,60927,65.2.68.255,5222,10124,Xiaomi service framework,TCP,Closed,idmb-app-chat-global-xiaomi08-2123402879.ap-south-1.elb.amazonaws.com,1208,419,6,6,1700577684288,1700577746111
17,10.215.173.1,8866,10.215.173.2,53,0,Root,DNS,Closed,mtalk.google.com,62,158,1,1,1700577697590,1700577697609
6,10.215.173.1,58784,172.253.118.188,5228,10020,Google Backup Transport,TLS,Closed,mtalk.google.com,1310,1184,7,8,1700577697615,1700577761197
17,10.215.173.1,51874,10.215.173.2,53,0,Root,DNS,Closed,mtalk.google.com,62,158,1,1,1700577767170,1700577767189
6,10.215.173.1,55140,142.251.12.188,5228,10020,Google Backup Transport,TLS,Closed,mtalk.google.com,1310,1144,7,7,1700577767198,1700577831841
17,10.215.173.1,34393,10.215.173.2,53,0,Root,DNS,Closed,android.clients.google.com,72,408,1,1,1700577771585,1700577771604
17,10.215.173.1,1088,10.215.173.2,53,0,Root,DNS,Closed,play-fe.googleapis.com,68,106,1,1,1700577771617,1700577771627
17,10.215.173.1,47446,10.215.173.2,53,0,Root,DNS,Closed,play.googleapis.com,65,340,1,1,1700577771643,1700577771648
17,10.215.173.1,49537,10.215.173.2,53,0,Root,DNS,Closed,prod-lt-playstoregatewayadapter-pa.googleapis.com,95,400,1,1,1700577771658,1700577771663
17,10.215.173.1,48379,10.215.173.2,53,0,Root,DNS,Closed,play-lh.googleusercontent.com,75,120,1,1,1700577771672,1700577771675
17,10.215.173.1,59542,10.215.173.2,53,0,Root,DNS,Closed,connectivitycheck.gstatic.com,75,120,1,1,1700577775139,1700577775156
6,10.215.173.1,46008,142.250.182.67,443,10041,Google Play Store,HTTPS,Closed,connectivitycheck.gstatic.com,925,5122,9,9,1700577775161,1700577836849
17,10.215.173.1,59153,10.215.173.2,53,0,Root,DNS,Closed,www.googleapis.com,64,338,1,1,1700577781749,1700577781766
6,10.215.173.1,53475,172.217.163.202,443,10041,Google Play Store,HTTPS,Closed,www.googleapis.com,7090,80904,21,33,1700577781772,1700577846994
17,10.215.173.1,53705,10.215.173.2,53,0,Root,DNS,Closed,mtalk.google.com,62,158,1,1,1700577838906,1700577838924
6,10.215.173.1,55146,142.251.12.188,5228,10020,Google Backup Transport,TLS,Closed,mtalk.google.com,1310,1184,7,8,1700577838934,1700577902319
17,10.215.173.1,38785,10.215.173.2,53,0,Root,DNS,Closed,data.mistat.intl.xiaomi.com,73,370,1,1,1700577871679,1700577871697
6,10.215.173.1,52578,23.215.215.11,443,10124,Xiaomi service framework,HTTPS,Closed,data.mistat.intl.xiaomi.com,1538,882,8,8,1700577871704,1700577871892
17,10.215.173.1,54576,10.215.173.2,53,0,Root,DNS,Closed,mtalk.google.com,62,158,1,1,1700577907351,1700577907358
6,10.215.173.1,58796,172.253.118.188,5228,10020,Google Backup Transport,TLS,Closed,mtalk.google.com,1370,1184,8,8,1700577907371,1700577972800
17,10.215.173.1,14843,10.215.173.2,53,0,Root,DNS,Closed,mtalk.google.com,62,158,1,1,1700577980302,1700577980319
6,10.215.173.1,58798,172.253.118.188,5228,10020,Google Backup Transport,TLS,Closed,mtalk.google.com,1350,1224,8,9,1700577980325,1700578043158
17,10.215.173.1,12542,10.215.173.2,53,0,Root,DNS,Closed,idmb-app-chat-global-xiaomi09-1256654958.ap-south-1.elb.amazonaws.com,115,312,1,1,1700578046218,1700578046235
6,10.215.173.1,49723,13.127.253.149,5222,10124,Xiaomi service framework,TCP,Closed,idmb-app-chat-global-xiaomi09-1256654958.ap-south-1.elb.amazonaws.com,1208,419,6,6,1700578046243,1700578108872
17,10.215.173.1,3927,10.215.173.2,53,0,Root,DNS,Closed,mtalk.google.com,62,158,1,1,1700578051361,1700578051379
6,10.215.173.1,41343,172.217.194.188,5228,10020,Google Backup Transport,TLS,Closed,mtalk.google.com,1310,1184,7,8,1700578051385,1700578113906
17,10.215.173.1,27262,10.215.173.2,53,0,Root,DNS,Closed,play.googleapis.com,65,340,1,1,1700578071495,1700578071512
6,10.215.173.1,52849,142.250.182.74,443,10041,Google Play Store,HTTPS,Closed,play.googleapis.com,2738,7299,10,10,1700578071518,1700578134095
17,10.215.173.1,6590,10.215.173.2,53,0,Root,DNS,Closed,mtalk.google.com,62,158,1,1,1700578119116,1700578119134
6,10.215.173.1,41347,172.217.194.188,5228,10020,Google Backup Transport,TLS,Closed,mtalk.google.com,1350,1224,8,9,1700578119142,1700578179521
17,10.215.173.1,54721,10.215.173.2,53,0,Root,DNS,Closed,data.mistat.intl.xiaomi.com,73,370,1,1,1700578171945,1700578172744
6,10.215.173.1,50160,184.28.173.9,443,10124,Xiaomi service framework,HTTPS,Closed,data.mistat.intl.xiaomi.com,1538,881,8,8,1700578172751,1700578173236
17,10.215.173.1,55488,10.215.173.2,53,0,Root,DNS,Closed,mtalk.google.com,62,158,1,1,1700578184543,1700578184560
6,10.215.173.1,41351,172.217.194.188,5228,10020,Google Backup Transport,TLS,Closed,mtalk.google.com,1350,1224,8,9,1700578184569,1700578244883
17,10.215.173.1,51961,10.215.173.2,53,0,Root,DNS,Closed,mtalk.google.com,62,158,1,1,1700578253589,1700578253614
6,10.215.173.1,41353,172.217.194.188,5228,10020,Google Backup Transport,TLS,Closed,mtalk.google.com,1310,1184,7,8,1700578253628,1700578315517
17,10.215.173.1,44659,10.215.173.2,53,0,Root,DNS,Closed,idmb-app-chat-global-xiaomi09-1256654958.ap-south-1.elb.amazonaws.com,115,312,1,1,1700578284173,1700578284191
6,10.215.173.1,40232,65.1.17.232,5222,10124,Xiaomi service framework,TCP,Closed,idmb-app-chat-global-xiaomi09-1256654958.ap-south-1.elb.amazonaws.com,1208,419,6,6,1700578284196,1700578345816
17,10.215.173.1,63886,10.215.173.2,53,0,Root,DNS,Closed,mtalk.google.com,62,158,1,1,1700578320548,1700578320554
6,10.215.173.1,51303,74.125.68.188,5228,10020,Google Backup Transport,TLS,Closed,mtalk.google.com,1428,3719,9,10,1700578320568,1700578391186
17,10.215.173.1,40654,10.215.173.2,53,10049,Google,DNS,Closed,www.gstatic.com,61,92,1,1,1700578336789,1700578336806
17,10.215.173.1,40644,142.250.196.67,443,10049,Google,QUIC,Closed,www.gstatic.com,3434,8862,11,11,1700578336822,1700578337041
17,10.215.173.1,29582,10.215.173.2,53,10049,Google,DNS,Closed,www.google.com,60,90,1,1,1700578338255,1700578338272
17,10.215.173.1,60686,142.250.76.36,443,10049,Google,QUIC,Closed,www.google.com,6656,8436,16,14,1700578338283,1700578338528
6,10.215.173.1,36965,142.250.76.36,443,10049,Google,HTTPS,Closed,www.google.com,891,4697,7,6,1700578338285,1700578348499
17,10.215.173.1,22324,10.215.173.2,53,0,Root,DNS,Closed,android.googleapis.com,68,346,1,1,1700578390497,1700578390516
17,10.215.173.1,45536,142.250.195.42,443,10020,Google Backup Transport,QUIC,Closed,android.googleapis.com,5073,5691,12,14,1700578390547,1700578390812
17,10.215.173.1,57756,142.250.195.42,443,10020,Google Backup Transport,QUIC,Closed,android.googleapis.com,5299,6964,15,16,1700578390555,1700578390764
17,10.215.173.1,57843,142.250.195.42,443,10020,Google Backup Transport,QUIC,Closed,android.googleapis.com,5198,9990,14,17,1700578390673,1700578390931
17,10.215.173.1,33639,142.250.195.42,443,10020,Google Backup Transport,QUIC,Closed,android.googleapis.com,5132,5895,12,14,1700578390682,1700578390935
17,10.215.173.1,58551,142.250.195.42,443,10020,Google Backup Transport,QUIC,Closed,android.googleapis.com,5180,11908,13,17,1700578390710,1700578390904
17,10.215.173.1,57304,142.250.195.42,443,10020,Google Backup Transport,QUIC,Closed,android.googleapis.com,5188,4796,13,15,1700578391386,1700578391716
17,10.215.173.1,7306,10.215.173.2,53,0,Root,DNS,Closed,mtalk.google.com,62,158,1,1,1700578397898,1700578397918
6,10.215.173.1,51307,74.125.68.188,5228,10020,Google Backup Transport,TLS,Closed,mtalk.google.com,1387,1224,8,9,1700578397927,1700578461568
17,10.215.173.1,9414,10.215.173.2,53,0,Root,DNS,Closed,mtalk.google.com,62,158,1,1,1700578466889,1700578466898
6,10.215.173.1,51309,74.125.68.188,5228,10020,Google Backup Transport,TLS,Closed,mtalk.google.com,1310,1184,7,8,1700578466911,1700578532043
17,10.215.173.1,10152,10.215.173.2,53,0,Root,DNS,Closed,data.mistat.intl.xiaomi.com,73,370,1,1,1700578473254,1700578473329
6,10.215.173.1,53559,23.215.215.17,443,10124,Xiaomi service framework,HTTPS,Closed,data.mistat.intl.xiaomi.com,1538,882,8,8,1700578473333,1700578473461
17,10.215.173.1,25373,10.215.173.2,53,0,Root,DNS,Closed,mtalk.google.com,62,158,1,1,1700578537069,1700578537079
6,10.215.173.1,51313,74.125.68.188,5228,10020,Google Backup Transport,TLS,Closed,mtalk.google.com,1310,1184,7,8,1700578537090,1700578597629
17,10.215.173.1,60710,10.215.173.2,53,0,Root,DNS,Closed,mtalk.google.com,62,158,1,1,1700578602655,1700578602659
6,10.215.173.1,45737,142.251.10.188,5228,10020,Google Backup Transport,TLS,Closed,mtalk.google.com,1310,1184,7,8,1700578602670,1700578662932
17,10.215.173.1,50341,10.215.173.2,53,0,Root,DNS,Closed,idmb-app-chat-global-xiaomi10-407281533.ap-south-1.elb.amazonaws.com,114,310,1,1,1700578645924,1700578645941
6,10.215.173.1,53113,3.110.246.45,5222,10124,Xiaomi service framework,TCP,Closed,idmb-app-chat-global-xiaomi10-407281533.ap-south-1.elb.amazonaws.com,1207,419,6,6,1700578645948,1700578708391
17,10.215.173.1,38323,10.215.173.2,53,0,Root,DNS,Closed,mtalk.google.com,62,158,1,1,1700578669573,1700578669592
6,10.215.173.1,45741,142.251.10.188,5228,10020,Google Backup Transport,TLS,Closed,mtalk.google.com,1370,1144,8,7,1700578669601,1700578733477
17,10.215.173.1,38854,10.215.173.2,53,0,Root,DNS,Closed,mtalk.google.com,62,158,1,1,1700578738506,1700578738509
6,10.215.173.1,45743,142.251.10.188,5228,10020,Google Backup Transport,TLS,Closed,mtalk.google.com,1310,1184,7,8,1700578738521,1700578799183
17,10.215.173.1,57145,10.215.173.2,53,0,Root,DNS,Closed,data.mistat.intl.xiaomi.com,73,370,1,1,1700578773503,1700578773727
6,10.215.173.1,39241,23.60.172.144,443,10124,Xiaomi service framework,HTTPS,Closed,data.mistat.intl.xiaomi.com,1538,922,8,9,1700578773732,1700578773866
17,10.215.173.1,1123,10.215.173.2,53,0,Root,DNS,Closed,settings.crashlytics.com,70,70,1,1,1700578779350,1700578779370
17,10.215.173.1,53108,10.215.173.2,53,0,Root,DNS,Closed,settings.crashlytics.com,70,70,1,1,1700578779374,1700578779378
17,10.215.173.1,61952,10.215.173.2,53,0,Root,DNS,Closed,x-in-mob.glance-cdn.com,69,226,1,1,1700578779731,1700578779830
6,10.215.173.1,56798,18.155.33.41,443,10015,MTP Host,HTTPS,Closed,x-in-mob.glance-cdn.com,1422,39126,20,27,1700578779835,1700578780075
6,10.215.173.1,56800,18.155.33.41,443,10015,MTP Host,HTTPS,Closed,x-in-mob.glance-cdn.com,1262,18107,16,19,1700578779859,1700578780080
6,10.215.173.1,56802,18.155.33.41,443,10015,MTP Host,HTTPS,Closed,x-in-mob.glance-cdn.com,1302,35545,17,21,1700578780101,1700578780507
6,10.215.173.1,56804,18.155.33.41,443,10015,MTP Host,HTTPS,Closed,x-in-mob.glance-cdn.com,1222,20247,15,20,1700578780160,1700578780510
6,10.215.173.1,56806,18.155.33.41,443,10015,MTP Host,HTTPS,Closed,x-in-mob.glance-cdn.com,1102,23132,12,14,1700578780440,1700578780706
6,10.215.173.1,56808,18.155.33.41,443,10015,MTP Host,HTTPS,Closed,x-in-mob.glance-cdn.com,1022,22403,10,13,1700578780766,1700578780968
6,10.215.173.1,56810,18.155.33.41,443,10015,MTP Host,HTTPS,Closed,x-in-mob.glance-cdn.com,1382,39192,19,27,1700578781127,1700578781405
17,10.215.173.1,55858,10.215.173.2,53,0,Root,DNS,Closed,in.analytics.glance.inmobi.com,76,304,1,1,1700578781217,1700578781262
6,10.215.173.1,37426,34.124.176.195,443,10136,Wallpaper Carousel,HTTPS,Closed,in.analytics.glance.inmobi.com,9482,6991,24,24,1700578781269,1700578848596
6,10.215.173.1,56814,18.155.33.41,443,10015,MTP Host,HTTPS,Closed,x-in-mob.glance-cdn.com,1422,20785,20,18,1700578781488,1700578781685
17,10.215.173.1,39578,10.215.173.2,53,0,Root,DNS,Closed,x-in-mob.glance-cdn.com,69,226,1,1,1700578781855,1700578781859
6,10.215.173.1,56816,18.155.33.41,443,10015,MTP Host,HTTPS,Closed,x-in-mob.glance-cdn.com,1182,24250,14,17,1700578781864,1700578782020
6,10.215.173.1,56818,18.155.33.41,443,10015,MTP Host,HTTPS,Closed,x-in-mob.glance-cdn.com,1302,35897,17,22,1700578782488,1700578782680
6,10.215.173.1,56820,18.155.33.41,443,10015,MTP Host,HTTPS,Closed,x-in-mob.glance-cdn.com,1302,24240,17,21,1700578782660,1700578782837
17,10.215.173.1,18034,10.215.173.2,53,0,Root,DNS,Closed,mtalk.google.com,62,158,1,1,1700578804211,1700578804216
6,10.215.173.1,51349,74.125.68.188,5228,10020,Google Backup Transport,TLS,Closed,mtalk.google.com,1310,1184,7,8,1700578804228,1700578864946
17,10.215.173.1,18790,10.215.173.2,53,0,Root,DNS,Closed,nearbysharing-pa.googleapis.com,77,364,1,1,1700578805078,1700578805095
17,10.215.173.1,15049,10.215.173.2,53,0,Root,DNS,Closed,phonedeviceverification-pa.googleapis.com,87,384,1,1,1700578805103,1700578805109
6,10.215.173.1,49480,142.250.195.42,443,10020,Google Backup Transport,TLS,Closed,nearbysharing-pa.googleapis.com,2774,2030,12,16,1700578805107,1700578869978
6,10.215.173.1,33615,142.250.182.10,443,10020,Google Backup Transport,TLS,Closed,phonedeviceverification-pa.googleapis.com,2584,6353,18,19,1700578805120,1700578806072
17,10.215.173.1,21724,10.215.173.2,53,0,Root,DNS,Closed,play.googleapis.com,65,340,1,1,1700578805911,1700578805929
17,10.215.173.1,33934,142.250.195.42,443,10020,Google Backup Transport,QUIC,Closed,play.googleapis.com,27458,5317,33,27,1700578805935,1700578807080
17,10.215.173.1,39699,142.250.195.42,443,10020,Google Backup Transport,QUIC,Closed,play.googleapis.com,45296,7550,64,50,1700578806329,1700578815702
17,10.215.173.1,37885,142.250.195.42,443,10020,Google Backup Transport,QUIC,Closed,play.googleapis.com,5679,4412,11,10,1700578807128,1700578807342
17,10.215.173.1,54139,142.250.195.42,443,10020,Google Backup Transport,QUIC,Closed,play.googleapis.com,6581,4450,12,12,1700578807843,1700578808107
17,10.215.173.1,42337,142.250.195.42,443,10020,Google Backup Transport,QUIC,Closed,play.googleapis.com,8424,5250,18,19,1700578808159,1700578815060
17,10.215.173.1,13671,10.215.173.2,53,0,Root,DNS,Closed,nearbysharing-pa.googleapis.com,77,364,1,1,1700578869983,1700578869987
17,10.215.173.1,31549,10.215.173.2,53,0,Root,DNS,Closed,mtalk.google.com,62,158,1,1,1700578874438,1700578874457
6,10.215.173.1,51355,74.125.68.188,5228,10020,Google Backup Transport,TLS,Closed,mtalk.google.com,1310,1184,7,8,1700578874467,1700578935694
17,10.215.173.1,14741,10.215.173.2,53,0,Root,DNS,Closed,idmb-app-chat-global-xiaomi10-407281533.ap-south-1.elb.amazonaws.com,114,310,1,1,1700578884173,1700578884191
6,10.215.173.1,49442,13.127.83.163,5222,10124,Xiaomi service framework,TCP,Closed,idmb-app-chat-global-xiaomi10-407281533.ap-south-1.elb.amazonaws.com,1207,419,6,6,1700578884199,1700578945913
17,10.215.173.1,23916,10.215.173.2,53,0,Root,DNS,Closed,resolver.msg.global.xiaomi.net,76,242,1,1,1700578884204,1700578884224
6,10.215.173.1,45250,20.47.89.120,80,10124,Xiaomi service framework,HTTP,Closed,resolver.msg.global.xiaomi.net,618,1146,5,4,1700578884229,1700578945409
17,10.215.173.1,5186,10.215.173.2,53,0,Root,DNS,Closed,mtalk.google.com,62,158,1,1,1700578940721,1700578940727
6,10.215.173.1,58874,172.253.118.188,5228,10020,Google Backup Transport,TLS,Closed,mtalk.google.com,1310,1184,7,8,1700578940740,1700579001248
17,10.215.173.1,11747,10.215.173.2,53,0,Root,DNS,Closed,in.api.glance.inmobi.com,70,282,1,1,1700578969140,1700578969162
6,10.215.173.1,54895,34.142.153.126,443,10136,Wallpaper Carousel,HTTPS,Closed,in.api.glance.inmobi.com,1999,15517,19,19,1700578969165,1700579036294
17,10.215.173.1,19393,10.215.173.2,53,0,Root,DNS,Closed,x-in-mob.glance-cdn.com,69,226,1,1,1700578970824,1700578970841
6,10.215.173.1,58878,13.249.235.14,443,10015,MTP Host,HTTPS,Closed,x-in-mob.glance-cdn.com,1462,57867,21,29,1700578970848,1700578971010
6,10.215.173.1,58880,13.249.235.14,443,10015,MTP Host,HTTPS,Closed,x-in-mob.glance-cdn.com,1182,19254,14,16,1700578970948,1700578971221
6,10.215.173.1,58882,13.249.235.14,443,10015,MTP Host,HTTPS,Closed,x-in-mob.glance-cdn.com,1262,27814,16,21,1700578971051,1700578971231
6,10.215.173.1,58884,13.249.235.14,443,10015,MTP Host,HTTPS,Closed,x-in-mob.glance-cdn.com,1302,21850,17,21,1700578971194,1700578971405
6,10.215.173.1,58886,13.249.235.14,443,10015,MTP Host,HTTPS,Closed,x-in-mob.glance-cdn.com,1342,47773,18,26,1700578971418,1700578971747
6,10.215.173.1,58888,13.249.235.14,443,10015,MTP Host,HTTPS,Closed,x-in-mob.glance-cdn.com,1222,20946,15,18,1700578971926,1700578972136
6,10.215.173.1,58890,13.249.235.14,443,10015,MTP Host,HTTPS,Closed,x-in-mob.glance-cdn.com,1182,22621,14,16,1700578972113,1700578972304
6,10.215.173.1,58892,13.249.235.14,443,10015,MTP Host,HTTPS,Closed,x-in-mob.glance-cdn.com,1262,20912,16,19,1700578972261,1700578972474
6,10.215.173.1,58894,13.249.235.14,443,10015,MTP Host,HTTPS,Closed,x-in-mob.glance-cdn.com,1502,53269,22,33,1700578972493,1700578972649
17,10.215.173.1,26618,10.215.173.2,53,0,Root,DNS,Closed,x-in-mob.glance-cdn.com,69,226,1,1,1700578973087,1700578973104
6,10.215.173.1,58896,13.249.235.14,443,10015,MTP Host,HTTPS,Closed,x-in-mob.glance-cdn.com,1102,20384,12,14,1700578973109,1700578973373
6,10.215.173.1,58898,13.249.235.14,443,10015,MTP Host,HTTPS,Closed,x-in-mob.glance-cdn.com,1262,28041,16,21,1700578973300,1700578973468
6,10.215.173.1,58900,13.249.235.14,443,10015,MTP Host,HTTPS,Closed,x-in-mob.glance-cdn.com,1182,21560,14,15,1700578973439,1700578973647
6,10.215.173.1,58902,13.249.235.14,443,10015,MTP Host,HTTPS,Closed,x-in-mob.glance-cdn.com,1102,20343,12,12,1700578973586,1700578974028
6,10.215.173.1,58904,13.249.235.14,443,10015,MTP Host,HTTPS,Closed,x-in-mob.glance-cdn.com,1142,19060,13,15,1700578973757,1700578973923
6,10.215.173.1,58906,13.249.235.14,443,10015,MTP Host,HTTPS,Closed,x-in-mob.glance-cdn.com,1222,21357,15,19,1700578974015,1700578974864
6,10.215.173.1,58908,13.249.235.14,443,10015,MTP Host,HTTPS,Closed,x-in-mob.glance-cdn.com,1222,20998,15,17,1700578974818,1700578975016
6,10.215.173.1,58910,13.249.235.14,443,10015,MTP Host,HTTPS,Closed,x-in-mob.glance-cdn.com,1422,45961,20,31,1700578974974,1700578975275
17,10.215.173.1,13406,10.215.173.2,53,0,Root,DNS,Closed,x-in-mob.glance-cdn.com,69,226,1,1,1700578975209,1700578975212
6,10.215.173.1,58912,13.249.235.14,443,10015,MTP Host,HTTPS,Closed,x-in-mob.glance-cdn.com,1182,19654,14,17,1700578975216,1700578975479
6,10.215.173.1,58914,13.249.235.14,443,10015,MTP Host,HTTPS,Closed,x-in-mob.glance-cdn.com,1182,20387,14,15,1700578975371,1700578975530
6,10.215.173.1,58916,13.249.235.14,443,10015,MTP Host,HTTPS,Closed,x-in-mob.glance-cdn.com,1102,17824,12,13,1700578975477,1700578975741
6,10.215.173.1,58918,13.249.235.14,443,10015,MTP Host,HTTPS,Closed,x-in-mob.glance-cdn.com,1302,31799,17,21,1700578975697,1700578975866
6,10.215.173.1,58920,13.249.235.14,443,10015,MTP Host,HTTPS,Closed,x-in-mob.glance-cdn.com,1102,20327,12,13,1700578975933,1700578976105
6,10.215.173.1,58922,13.249.235.14,443,10015,MTP Host,HTTPS,Closed,x-in-mob.glance-cdn.com,1262,34234,16,20,1700578976156,1700578976360
6,10.215.173.1,58924,13.249.235.14,443,10015,MTP Host,HTTPS,Closed,x-in-mob.glance-cdn.com,1262,24336,16,19,1700578976306,1700578976508
6,10.215.173.1,58926,13.249.235.14,443,10015,MTP Host,HTTPS,Closed,x-in-mob.glance-cdn.com,1142,31522,13,14,1700578976471,1700578976716
6,10.215.173.1,58928,13.249.235.14,443,10015,MTP Host,HTTPS,Closed,x-in-mob.glance-cdn.com,1142,21477,13,17,1700578976651,1700578976861
17,10.215.173.1,44605,10.215.173.2,53,0,Root,DNS,Closed,mtalk.google.com,62,158,1,1,1700579011097,1700579011118
6,10.215.173.1,58930,172.253.118.188,5228,10020,Google Backup Transport,TLS,Closed,mtalk.google.com,1310,1184,7,8,1700579011124,1700579071937
17,10.215.173.1,57405,10.215.173.2,53,0,Root,DNS,Closed,data.mistat.intl.xiaomi.com,73,370,1,1,1700579073875,1700579074097
6,10.215.173.1,37313,14.98.16.9,443,10124,Xiaomi service framework,HTTPS,Closed,data.mistat.intl.xiaomi.com,1538,888,8,9,1700579074101,1700579074170
17,10.215.173.1,51296,10.215.173.2,53,0,Root,DNS,Closed,mtalk.google.com,62,158,1,1,1700579081575,1700579081593
